Fold,dataset,instance,Budget,variant,HV_fixed,HV_expanded_1p5,IGDplus_fixed,Cmax_best,TEC_best,WB_best,NSol,elapsed_seconds,cpu_seconds,learning_time,Initial_evaluations,Offspring_evaluations,Online_PPO_samples,Online_PPO_collected_transitions,Online_PPO_discarded_singletons,PPO_controlled_actions,Online_PPO_updates,Online_PPO_optimizer_steps,Transition_gen,Operator_entropy,Policy_parameter_L2_drift
3,Hurink_edata,la04.fjs,200,UCBOnly,1.0785870576303018,2.90254677758407,0.07576577447150001,763.8197918419025,26187.180763584598,78.9999999999996,35.0,112.03567218780518,111.52219419849962,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9975503724998236,0.0
3,Hurink_edata,la04.fjs,200,XPrePPO_Frozen,0.9435016425271997,2.6429798297534832,0.12381631145098958,785.4957578944517,26929.134141474846,78.99999999999966,24.5,99.08648812770844,98.64281265049999,0.0,100.0,20000.0,0.0,0.0,0.0,150.0,0.0,0.0,50.0,0.5583459025978224,0.0
3,Hurink_edata,la04.fjs,200,XPrePPO_Online_R16,0.9460800816103485,2.646063469024813,0.12416478450394965,786.0277928123382,26813.34631665143,78.99999999999966,24.0,97.7763592004776,97.36124749900024,0.1380056329071521,100.0,20000.0,150.0,150.0,0.0,150.0,10.0,40.0,50.0,0.5404271275199026,0.37200796414019666
3,Hurink_edata,la09.fjs,50,ScratchNoBC_R16,1.0987694727285793,2.944758135962891,0.12238134815021857,1212.273408430049,43693.61465079588,48.99999999999966,18.0,35.07232344150543,34.9608796739999,0.013774631079286299,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9880053416597473,0.12826038199726736
3,Hurink_edata,la09.fjs,50,UCBOnly,1.1001500017933008,2.96068260686419,0.10989440413153387,1190.2102306375632,43667.52024335551,48.99999999999966,15.0,33.06795144081116,32.943806716999916,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
3,Hurink_edata,la09.fjs,50,XPrePPO_Frozen,0.9729079225453752,2.706350738253733,0.17285411999242611,1259.5578519315022,44047.62293224085,48.999999999999716,21.0,33.62543749809265,33.443465137500425,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la09.fjs,50,XPrePPO_Online_R16,0.9729079225453752,2.706350738253733,0.17285411999242611,1259.5578519315022,44047.62293224085,48.999999999999716,21.0,33.62843656539917,33.54254186699973,0.01405408512800925,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1187442569713183
3,Hurink_edata,la09.fjs,100,ScratchNoBC_R16,1.1502018876500553,3.056502892479753,0.06839347977318228,1131.9602960988177,42827.00144522737,48.99999999999966,28.5,68.60107135772705,68.26803741950016,0.030203247442841502,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9936662206160477,0.2320674854798834
3,Hurink_edata,la09.fjs,100,UCBOnly,1.148428664022442,3.0480707968047147,0.07971312358706135,1133.824998327621,42800.119739394184,48.99999999999966,21.5,63.1804336309433,62.89899851749988,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9975985196895134,0.0
3,Hurink_edata,la09.fjs,100,XPrePPO_Frozen,1.0322456858734288,2.8229923908481886,0.12468175295866867,1177.281420724426,43311.71822803675,48.99999999999966,20.0,66.76888644695282,66.5227472470001,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8791157074742316,0.0
3,Hurink_edata,la09.fjs,100,XPrePPO_Online_R16,1.033415542799454,2.819621948145432,0.12468175295866867,1181.371822502409,43311.71822803675,48.99999999999966,20.0,65.36941647529602,65.11442813949998,0.0330923092551529,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8791157074742316,0.14704135943625005
3,Hurink_edata,la09.fjs,200,ScratchNoBC_R16,1.1359728612132813,3.016623348561671,0.06907511439952245,1090.1225158956354,42188.84749820991,48.99999999999966,31.0,127.75959968566895,127.09303116799947,0.0967341582290828,100.0,20000.0,111.5,111.5,0.0,111.5,7.0,28.0,88.5,0.9944026132164341,0.6390889470183884
3,Hurink_edata,la09.fjs,200,UCBOnly,1.1356873872467748,3.0208793960094904,0.07565754068563135,1102.144029574289,42088.37791610276,48.99999999999966,33.0,132.36921381950378,131.83374826599993,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9971190178657615,0.0
3,Hurink_edata,la09.fjs,200,XPrePPO_Frozen,1.0221221208376532,2.7908671451473066,0.12673293746273315,1157.1912822774202,42876.24231198973,48.99999999999966,23.0,127.16541826725006,126.62552998900037,0.0,100.0,20000.0,0.0,0.0,0.0,111.5,0.0,0.0,88.5,0.7305565232592167,0.0
3,Hurink_edata,la09.fjs,200,XPrePPO_Online_R16,1.0391479501547547,2.8301677686665014,0.12171913543480181,1155.0986545833334,42640.489124718595,48.99999999999966,20.0,128.71777606010437,128.15073825650052,0.10722035542130465,100.0,20000.0,111.5,111.5,0.0,111.5,7.0,28.0,88.5,0.727414204922894,0.3030133313707527
3,Hurink_edata,la12.fjs,50,ScratchNoBC_R16,1.1038844047417387,2.9529215836613556,0.09113395895999946,1315.9206695097232,37435.584787057014,72.99999999999977,22.0,40.75264382362366,40.582326337500035,0.0138238752260804,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.986878941555055,0.12804592083851746
3,Hurink_edata,la12.fjs,50,UCBOnly,1.081195144192284,2.9114959895559016,0.09923516124341948,1324.0806158749797,37343.294922739995,72.99999999999977,20.0,37.38868832588196,37.228906298999846,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149293,0.0
3,Hurink_edata,la12.fjs,50,XPrePPO_Frozen,1.0187632293430717,2.7922077056256565,0.12683823103477013,1338.4822891608728,37460.6147648702,72.99999999999983,29.0,35.60158967971802,35.491860695500236,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la12.fjs,50,XPrePPO_Online_R16,1.0187632293430717,2.7922077056256565,0.12683823103477013,1338.4822891608728,37460.6147648702,72.99999999999983,29.0,35.44234490394592,35.32526193400008,0.012909257784485751,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1172518098144604
3,Hurink_edata,la12.fjs,100,ScratchNoBC_R16,1.171544173402157,3.0850073002980936,0.05960002724339358,1227.2701395499648,36717.14142675341,72.99999999999972,22.5,72.14707326889038,71.87758774650001,0.0261499341577291,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.993657500743055,0.23025348721302535
3,Hurink_edata,la12.fjs,100,UCBOnly,1.1731057917371288,3.0824806029965606,0.05377707473806159,1245.7959242856682,36695.64969983713,72.99999999999966,28.0,71.01460075378418,70.7895720305005,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.998694936349168,0.0
3,Hurink_edata,la12.fjs,100,XPrePPO_Frozen,1.1014410837737607,2.945507201447896,0.09690313072018972,1276.8438795432362,36937.73002936973,72.99999999999972,27.5,71.40801799297333,71.10753742499992,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8832346521802308,0.0
3,Hurink_edata,la12.fjs,100,XPrePPO_Online_R16,1.1013180424089968,2.945335506201822,0.09614684611874179,1276.8438795432362,36937.73002936973,72.99999999999972,27.5,69.99525272846222,69.72654302000001,0.0262206103652715,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8854336194494038,0.1471412506308373
3,Hurink_edata,la12.fjs,200,ScratchNoBC_R16,1.2252408428266475,3.1812691113694225,0.051684905901228206,1175.9845862149268,35911.71605511696,72.99999999999966,54.5,146.43864691257477,145.87376843750008,0.10546223027631635,100.0,20000.0,118.5,118.5,0.0,118.5,8.0,32.0,81.5,0.9930321202982396,0.6966760635875746
3,Hurink_edata,la12.fjs,200,UCBOnly,1.1983446980991581,3.1308150319785693,0.05292207404347737,1179.483351460231,36023.86074811545,72.99999999999966,48.0,144.2454410791397,143.70951158300022,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9979055311114822,0.0
3,Hurink_edata,la12.fjs,200,XPrePPO_Frozen,1.076730944721198,2.8968589988980593,0.11517146415520202,1240.5071777573162,36556.14319361874,72.99999999999966,33.0,142.58926129341125,141.9493478739996,0.0,100.0,20000.0,0.0,0.0,0.0,118.5,0.0,0.0,81.5,0.6889453383588697,0.0
3,Hurink_edata,la12.fjs,200,XPrePPO_Online_R16,1.064362018791829,2.873612235228077,0.11858068686996664,1244.3193329398375,36474.40961307451,72.99999999999966,37.0,144.50516080856323,144.02850959750003,0.10894906194880605,100.0,20000.0,118.5,118.5,0.0,118.5,8.0,32.0,81.5,0.7095528780325717,0.3134192854717254
3,Hurink_edata,la17.fjs,50,ScratchNoBC_R16,1.155277474612661,3.0452729552160767,0.03630040226384024,1367.4930932058144,53815.809353005825,280.99999999999966,11.0,39.270660281181335,39.112466517999565,0.014423283748328651,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.989355103011887,0.12749799769385084
3,Hurink_edata,la17.fjs,50,UCBOnly,1.1658091861046782,3.065719573952106,0.03442562134894431,1363.5377164499123,53890.15736689922,280.9999999999996,10.5,38.22613084316254,38.06904967199989,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9965021030298588,0.0
3,Hurink_edata,la17.fjs,50,XPrePPO_Frozen,1.0868942880767603,2.9169779580192072,0.05922134106226409,1398.708843283643,54366.91092135725,280.99999999999966,11.0,36.650416135787964,36.55559185350012,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8772480623330972,0.0
3,Hurink_edata,la17.fjs,50,XPrePPO_Online_R16,1.0868942880767603,2.9169779580192072,0.05922134106226409,1398.708843283643,54366.91092135725,280.99999999999966,11.0,36.22247791290283,36.082814989000326,0.0121306148357689,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8772480623330972,0.11819044529872386
3,Hurink_edata,la17.fjs,100,ScratchNoBC_R16,1.1362932207817247,3.00936395866644,0.05893821491635827,1299.8571737210086,52302.52783905099,280.99999999999955,13.0,73.66198480129242,73.36854767650038,0.0387492221780121,100.0,10000.0,43.0,43.0,0.0,43.0,3.0,12.0,57.0,0.992631439620332,0.31680331266373307
3,Hurink_edata,la17.fjs,100,UCBOnly,1.1293356269146702,2.9978677318859255,0.0648033801644887,1289.1139516635328,52204.50391148956,280.99999999999955,19.0,74.25573122501373,73.99919240700001,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9973567460593749,0.0
3,Hurink_edata,la17.fjs,100,XPrePPO_Frozen,1.0269745140491726,2.7999952547318134,0.10720586767287105,1339.4406822417245,53270.651904945495,280.9999999999996,12.5,68.92190456390381,68.7058393354996,0.0,100.0,10000.0,0.0,0.0,0.0,43.0,0.0,0.0,57.0,0.8096863778774427,0.0
3,Hurink_edata,la17.fjs,100,XPrePPO_Online_R16,1.0334963959249293,2.812534038663384,0.10347154613678639,1339.172626639272,53172.597915071936,280.9999999999996,11.5,72.78866231441498,72.43031437349964,0.04405381670221685,100.0,10000.0,43.0,43.0,0.0,43.0,3.0,12.0,57.0,0.807300388931792,0.1845594551314795
3,Hurink_edata,la17.fjs,200,ScratchNoBC_R16,1.1730067472182402,3.0790576276324093,0.04127979964375467,1199.993972498526,50750.78149541761,280.99999999999955,20.0,144.2162297964096,143.7123469764997,0.1221077293157577,100.0,20000.0,143.0,143.0,0.0,143.0,9.5,38.0,57.0,0.9923713468980033,0.8109416346437042
3,Hurink_edata,la17.fjs,200,UCBOnly,1.1468685840030401,3.029348287993538,0.05212843096856547,1209.8460453793093,50832.053157252456,280.99999999999955,21.0,144.5522232055664,144.0519065515,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9970978215576164,0.0
3,Hurink_edata,la17.fjs,200,XPrePPO_Frozen,0.9076181640667798,2.5687990530947453,0.17522006978216143,1326.962817588359,52615.049978471885,280.9999999999996,17.0,140.06010556221008,139.40039903499974,0.0,100.0,20000.0,0.0,0.0,0.0,143.0,0.0,0.0,57.0,0.554030845528011,0.0
3,Hurink_edata,la17.fjs,200,XPrePPO_Online_R16,0.9076181740491789,2.5687990667071077,0.17522006978216143,1326.962817588359,52615.049978471885,280.9999999999996,15.5,143.09608566761017,142.26457053700005,0.13207669742405415,100.0,20000.0,143.0,143.0,0.0,143.0,9.5,38.0,57.0,0.5629386903611671,0.34096581581759605
3,Hurink_edata,la25.fjs,50,ScratchNoBC_R16,0.9023687530352539,2.6187061952364226,0.1849629180538255,1996.6520732860392,84078.64061133072,53.99999999999977,19.0,51.31593835353851,51.14566813199963,0.0128595433197915,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9882282059693658,0.12770492386284138
3,Hurink_edata,la25.fjs,50,UCBOnly,0.9175503924970293,2.6214767144041318,0.17707321759159128,1988.8934128403623,84415.8938226703,55.9999999999996,15.0,49.68688130378723,49.43106073800027,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
3,Hurink_edata,la25.fjs,50,XPrePPO_Frozen,0.8199681349719761,2.4070311658238164,0.22385451981667148,2072.6623712644578,85196.23606111991,56.999999999999886,18.0,51.189674735069275,50.916953487500905,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la25.fjs,50,XPrePPO_Online_R16,0.8199681349719761,2.4070311658238164,0.22385451981667148,2072.6623712644578,85196.23606111991,56.999999999999886,18.0,48.88390350341797,48.701822469000035,0.0130104473792016,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1178078490036844
3,Hurink_edata,la25.fjs,100,ScratchNoBC_R16,0.943170469808549,2.6556083991169572,0.14192434368334328,1826.9197477239097,81763.8381662604,45.999999999999716,24.0,100.1048823595047,99.73721985700013,0.02778790984302755,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9941734180196856,0.22845774099477134
3,Hurink_edata,la25.fjs,100,UCBOnly,0.9710639526319277,2.705354074852548,0.13192778000653885,1849.0855993105542,81878.41827960282,45.99999999999966,28.5,97.01234149932861,96.74535999699947,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982312203019101,0.0
3,Hurink_edata,la25.fjs,100,XPrePPO_Frozen,0.8705381804462142,2.4988430924994205,0.18096771774589926,1891.453336109206,82598.83939654501,48.99999999999977,25.0,97.61581075191498,97.22992858999987,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8832346521802308,0.0
3,Hurink_edata,la25.fjs,100,XPrePPO_Online_R16,0.8827568613493032,2.5229605981911267,0.1812984959272918,1891.453336109206,82633.50791443777,48.99999999999977,22.0,93.36920154094696,93.10001734200068,0.0294988248497247,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8832346521802308,0.1429999883540806
3,Hurink_edata,la25.fjs,200,ScratchNoBC_R16,0.9064635639038761,2.5860816690625157,0.15578828840087816,1711.5972608809543,79290.95098554026,45.999999999999545,32.5,192.15970706939697,191.48624542299967,0.0915531604550778,100.0,20000.0,104.0,104.5,0.0,104.5,6.5,26.0,95.5,0.9946696662825116,0.5950931765825038
3,Hurink_edata,la25.fjs,200,UCBOnly,0.9019093874946743,2.5693317801862827,0.15114683253941813,1724.5376345165596,78888.02209639699,45.99999999999943,37.0,191.65116262435913,191.09618344150022,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978865127090399,0.0
3,Hurink_edata,la25.fjs,200,XPrePPO_Frozen,0.6976236280680858,2.155284882166901,0.2826090346119887,1818.0529408923464,81200.38985893692,45.99999999999966,39.0,192.2233362197876,191.33456907300024,0.0,100.0,20000.0,0.0,0.0,0.0,104.5,0.0,0.0,95.5,0.7576449312423784,0.0
3,Hurink_edata,la25.fjs,200,XPrePPO_Online_R16,0.6882080362670473,2.134839304799745,0.291124457639951,1829.184783089257,81066.66785467087,45.999999999999716,32.0,195.30878710746765,194.19477642750007,0.09617578377947206,100.0,20000.0,104.0,104.5,0.0,104.5,6.5,26.0,95.5,0.7741449408734383,0.2529787248924532
3,Hurink_edata,la28.fjs,50,ScratchNoBC_R16,1.0561536094735826,2.8676371619296246,0.113045683876903,2825.2023491338487,110257.72185264766,82.99999999999977,15.0,60.735827565193176,60.496412221000355,0.013343457132577851,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.989355103011887,0.12742255517212825
3,Hurink_edata,la28.fjs,50,UCBOnly,1.0778474276711325,2.9096555721343176,0.10574776538931904,2812.0958572991967,110221.12257101684,79.99999999999989,16.5,59.37423813343048,59.147485215000415,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
3,Hurink_edata,la28.fjs,50,XPrePPO_Frozen,1.0406109883363068,2.8331816656124644,0.13367929976300322,2820.9842613645474,110812.82016811028,82.99999999999966,22.5,61.804975271224976,61.55005478949988,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la28.fjs,50,XPrePPO_Online_R16,1.0406109883363068,2.8331816656124644,0.13367929976300322,2820.9842613645474,110812.82016811028,82.99999999999966,22.5,58.83078467845917,58.694906800499666,0.0128749380819499,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11478246409094306
3,Hurink_edata,la28.fjs,100,ScratchNoBC_R16,0.9417781408119974,2.6496342691049914,0.120794783745652,2592.7171488941085,107030.2482440382,75.49999999999955,19.0,115.56428396701813,115.3699771369993,0.02622026018798345,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9944413467528369,0.22710005602604905
3,Hurink_edata,la28.fjs,100,UCBOnly,0.9710780262384247,2.7187719388514937,0.13553269798507644,2588.267878688159,106639.84336850053,78.49999999999955,17.5,116.9273191690445,116.46570767399952,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9980137096934382,0.0
3,Hurink_edata,la28.fjs,100,XPrePPO_Frozen,0.8532867318301575,2.4787502852118375,0.17854787549601275,2658.3057470369868,107786.11241486866,70.99999999999989,27.5,116.02404820919037,115.7102843974999,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8898574750507664,0.0
3,Hurink_edata,la28.fjs,100,XPrePPO_Online_R16,0.8532867318301575,2.4787502852118375,0.17918891037341164,2658.3057470369868,107786.11241486866,70.99999999999977,24.0,113.22975933551788,112.8290274989995,0.02712011756375425,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8898574750507664,0.14898771178290882
3,Hurink_edata,la28.fjs,200,ScratchNoBC_R16,1.0066488039637675,2.784017151121984,0.13078830072939307,2411.673024105676,103841.69573718282,70.99999999999932,30.5,229.02608346939087,228.5227182159988,0.0982113475911319,100.0,20000.0,110.5,110.5,0.0,110.5,7.5,30.0,89.5,0.9942779616761356,0.6679505035458817
3,Hurink_edata,la28.fjs,200,UCBOnly,1.0005578459443214,2.780318711053127,0.14103687529250006,2415.3885361078483,103884.58137611535,70.99999999999955,32.5,227.36818528175354,226.6395717710002,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9979133328797114,0.0
3,Hurink_edata,la28.fjs,200,XPrePPO_Frozen,0.7741019333221534,2.318820904131368,0.2872409587309298,2534.1884401310535,105480.88107810522,70.99999999999955,27.0,222.21893119812012,221.46749616300076,0.0,100.0,20000.0,0.0,0.0,0.0,110.5,0.0,0.0,89.5,0.7786669245959174,0.0
3,Hurink_edata,la28.fjs,200,XPrePPO_Online_R16,0.7870105003404418,2.3308458017279388,0.2781197367560102,2525.7558028849808,105466.0625472928,70.99999999999955,33.5,235.95062398910522,234.65380913650006,0.10043308697640894,100.0,20000.0,110.5,110.5,0.0,110.5,7.5,30.0,89.5,0.7634054036967761,0.2983010717231462
3,Hurink_edata,la35.fjs,50,ScratchNoBC_R16,1.0312980724367122,2.81241053462415,0.11039606840670316,3958.6727842856417,171706.98698295408,430.9999999999991,12.0,81.08863663673401,80.65061389750008,0.01298431260511275,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.989355103011887,0.12771260516926541
3,Hurink_edata,la35.fjs,50,UCBOnly,0.9924915312169649,2.740709688466745,0.11700116838841809,3959.1323761035765,171849.9111409649,430.9999999999991,15.0,84.78078770637512,84.27329254000051,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
3,Hurink_edata,la35.fjs,50,XPrePPO_Frozen,0.9157692500182403,2.5934799722871062,0.14242508810871551,4010.363762374209,172579.2130412842,430.9999999999992,14.5,81.4346604347229,81.02797574650049,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la35.fjs,50,XPrePPO_Online_R16,0.9157692500182403,2.5934799722871062,0.14242508810871551,4010.363762374209,172579.2130412842,430.9999999999992,14.5,87.88977539539337,87.56928249999964,0.013590381480753401,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1161471133472382
3,Hurink_edata,la35.fjs,100,ScratchNoBC_R16,0.9927137587015056,2.739279828641741,0.09789917979670025,3712.8713375093857,167868.5327665895,430.99999999999886,13.5,159.36961901187897,158.8279153425001,0.0258357292041182,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9950555357471337,0.2309520697158707
3,Hurink_edata,la35.fjs,100,UCBOnly,0.9667393528775139,2.6850974523898996,0.10534634666154118,3723.869850117531,168107.02052198525,430.99999999999886,16.5,159.2772560119629,158.55972477149953,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9986464103058348,0.0
3,Hurink_edata,la35.fjs,100,XPrePPO_Frozen,0.8886041994973148,2.5303956441757203,0.1395309612412715,3802.6386795339818,168785.0785085166,430.999999999999,14.5,155.45569944381714,155.20549423549892,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8826512326241287,0.0
3,Hurink_edata,la35.fjs,100,XPrePPO_Online_R16,0.8763912294789669,2.5081994282406517,0.15594450131831772,3802.6386795339818,169077.10126965021,430.999999999999,13.0,154.64052164554596,154.08630685799926,0.0263727437704801,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8826512326241287,0.141086325690613
3,Hurink_edata,la35.fjs,200,ScratchNoBC_R16,1.0058907090710107,2.7621356993461434,0.11381906812139872,3493.929570891263,163476.50928546477,430.9999999999986,18.5,317.5971875190735,316.6433131649992,0.10650919843465084,100.0,20000.0,123.5,123.5,0.0,123.5,8.0,32.0,76.5,0.9932581526606432,0.6934533316275953
3,Hurink_edata,la35.fjs,200,UCBOnly,0.9535092132033901,2.6569503467871187,0.12990207050368482,3520.9118322374907,163957.05369764916,430.9999999999986,17.0,343.6517480611801,341.92486061349973,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9981726831729576,0.0
3,Hurink_edata,la35.fjs,200,XPrePPO_Frozen,0.7458294237116213,2.249001439152832,0.25502717048859114,3663.0444399104445,167175.60917991726,430.99999999999886,12.0,302.94809877872467,301.94113122149975,0.0,100.0,20000.0,0.0,0.0,0.0,123.5,0.0,0.0,76.5,0.6969790498934796,0.0
3,Hurink_edata,la35.fjs,200,XPrePPO_Online_R16,0.7159054253388397,2.185149929824317,0.2756901287721769,3687.765822104048,167411.06367164492,430.99999999999886,15.5,332.84115874767303,330.9042046530003,0.1100369081832468,100.0,20000.0,123.5,123.5,0.0,123.5,8.0,32.0,76.5,0.6927513565336673,0.27610929937891826
3,Hurink_edata,la39.fjs,50,ScratchNoBC_R16,1.0897411136481825,2.930357107254995,0.06788624695278188,3130.9269283203157,152848.47340587748,459.99999999999915,12.5,69.26000022888184,69.12431748400013,0.01304732216522095,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.989355103011887,0.12813418734694876
3,Hurink_edata,la39.fjs,50,UCBOnly,1.1218341334361643,2.9865992444639904,0.055729957527846645,3129.0224871327273,152362.91605160508,459.9999999999993,13.0,66.79485726356506,66.61088702650068,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
3,Hurink_edata,la39.fjs,50,XPrePPO_Frozen,1.0498607148409862,2.844247134965883,0.07333294328465059,3181.8468358454793,153728.92427070468,459.9999999999993,10.5,68.92859208583832,68.74134025100011,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la39.fjs,50,XPrePPO_Online_R16,1.0498607148409862,2.844247134965883,0.07333294328465059,3181.8468358454793,153728.92427070468,459.9999999999993,10.5,63.48393487930298,63.12952041900007,0.01352563174441455,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11611316813553366
3,Hurink_edata,la39.fjs,100,ScratchNoBC_R16,1.0695985420372964,2.8821935952297313,0.06252915660490271,2958.836314798934,148616.95141295542,459.9999999999992,12.5,125.16624045372009,124.9007136500004,0.04006362939253445,100.0,10000.0,39.5,39.5,0.0,39.5,3.0,12.0,60.5,0.992355885899015,0.31538669294640553
3,Hurink_edata,la39.fjs,100,UCBOnly,1.0873743554083402,2.919390966741103,0.06666956076039225,2961.149470787649,147731.80482017808,459.9999999999992,15.0,125.52173459529877,125.29095953900014,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.998211389088891,0.0
3,Hurink_edata,la39.fjs,100,XPrePPO_Frozen,0.9687514719182013,2.6874079309416796,0.09976442884828027,3049.0291267052335,150756.18311654462,459.99999999999926,16.5,122.93786931037903,122.37197916900004,0.0,100.0,10000.0,0.0,0.0,0.0,39.5,0.0,0.0,60.5,0.8224079643924269,0.0
3,Hurink_edata,la39.fjs,100,XPrePPO_Online_R16,0.9697226815827286,2.6891338442514154,0.09895235372929145,3049.0291267052335,150791.80408730073,459.99999999999926,13.5,122.59631991386414,122.10054273950026,0.041587020270526354,100.0,10000.0,39.5,39.5,0.0,39.5,3.0,12.0,60.5,0.8179648848294836,0.17105915620122109
3,Hurink_edata,la39.fjs,200,ScratchNoBC_R16,1.1617642559011778,3.0575762241735474,0.03848025932535232,2712.935854752631,143538.48838799214,459.9999999999992,17.0,247.7116732597351,246.7645885740003,0.126199971884489,100.0,20000.0,139.5,139.5,0.0,139.5,9.0,36.0,60.5,0.9927841491186276,0.7827349696014657
3,Hurink_edata,la39.fjs,200,UCBOnly,1.1472544825790043,3.0354578242006247,0.04618471425836311,2747.4186780146265,143048.75888935954,459.9999999999992,18.5,247.47698962688446,246.9151961919997,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9980040328759076,0.0
3,Hurink_edata,la39.fjs,200,XPrePPO_Frozen,0.9128793282799736,2.5805190379858094,0.13775242565510148,3002.0837785381423,148210.18935777672,459.99999999999926,12.5,248.7258369922638,247.4581050095003,0.0,100.0,20000.0,0.0,0.0,0.0,139.5,0.0,0.0,60.5,0.5929527783142114,0.0
