dataset,instance,variant,reward_scheme,seed,front_pickle_resolved,front_points_raw,front_points_unique_nondominated,pearson_cmax_tec,spearman_cmax_tec,correlation_status
Hurink_edata,la15.fjs,ProbabilityMatching,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed42.pkl,44,44,0.4589566524200088,0.38566193553424216,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed43.pkl,27,27,0.9346299272116142,0.31974350583366395,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed44.pkl,44,44,0.24876091443994897,-0.08964690980048123,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed45.pkl,40,40,-0.06353701481010746,-0.2608900472913918,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed47.pkl,35,35,0.3687297755480351,-0.10924369747899161,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed46.pkl,22,22,0.9432526872552185,0.36384186597751206,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed48.pkl,14,14,0.8995041292328199,0.33883408842402946,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed49.pkl,12,12,0.9818548539446107,0.5384615384615385,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed51.pkl,33,33,0.6714035213060263,0.5342248391910016,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed42.pkl,51,51,-0.3321887255662306,-0.38683984607770233,computed
Hurink_edata,la15.fjs,ProbabilityMatching,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_ProbabilityMatching_composite_seed50.pkl,28,28,0.9311506061225446,0.19652388305017726,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed43.pkl,7,7,0.9549446251961615,0.6666937223947136,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed44.pkl,57,57,-0.395935688148462,-0.39131421184058274,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed45.pkl,16,16,0.9714369457373003,0.6558823529411765,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed48.pkl,8,8,0.13342689488442405,-0.21557272714438658,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed49.pkl,11,11,0.9486299640910496,-0.3440511766019877,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed46.pkl,25,25,0.9719818231186327,0.7141208685585922,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed47.pkl,18,18,0.9899097136770313,0.5175622596445756,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed50.pkl,48,48,-0.15072497441362434,-0.2685991936359595,computed
Hurink_edata,la15.fjs,AdaptivePursuit,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptivePursuit_composite_seed51.pkl,12,12,0.9904107764974803,0.8041958041958043,computed
Hurink_edata,la15.fjs,UCBOnly,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed42.pkl,18,18,0.8946681941403686,0.8183694530443757,computed
Hurink_edata,la15.fjs,UCBOnly,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed43.pkl,16,16,0.9357182282716597,0.6352941176470589,computed
Hurink_edata,la15.fjs,UCBOnly,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed45.pkl,52,52,-0.33832536866896706,-0.563352633966573,computed
Hurink_edata,la15.fjs,UCBOnly,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed44.pkl,44,44,0.5282051139931329,0.008105155629041424,computed
Hurink_edata,la15.fjs,UCBOnly,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed46.pkl,50,50,0.6622374899531879,-0.15222454325019735,computed
Hurink_edata,la15.fjs,UCBOnly,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed47.pkl,35,35,0.9376823572011352,0.35562714563014236,computed
Hurink_edata,la15.fjs,UCBOnly,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed49.pkl,15,15,0.9811677755879498,0.7642857142857141,computed
Hurink_edata,la15.fjs,UCBOnly,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed48.pkl,25,25,0.8489794044791503,-0.1065589556160847,computed
Hurink_edata,la15.fjs,UCBOnly,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed50.pkl,18,18,0.9421999387016134,0.5128998968008256,computed
Hurink_edata,la15.fjs,UCBOnly,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_UCBOnly_composite_seed51.pkl,19,19,0.9498620730985763,0.5491228070175439,computed
Hurink_edata,la15.fjs,PPOOnly,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed42.pkl,19,19,0.9493939214925492,0.6529180093227768,computed
Hurink_edata,la15.fjs,PPOOnly,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed43.pkl,21,21,0.8719488219447431,0.6363343940903501,computed
Hurink_edata,la15.fjs,PPOOnly,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed44.pkl,22,22,-0.0310065102278186,-0.4014680971202711,computed
Hurink_edata,la15.fjs,PPOOnly,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed46.pkl,21,21,0.8307219345983358,0.2339942613611093,computed
Hurink_edata,la15.fjs,PPOOnly,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed45.pkl,34,34,0.1016587722598865,0.10174728994685707,computed
Hurink_edata,la15.fjs,PPOOnly,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed47.pkl,11,11,0.9470515391509822,0.7181818181818183,computed
Hurink_edata,la15.fjs,PPOOnly,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed48.pkl,19,19,0.9757815973285432,0.8508771929824561,computed
Hurink_edata,la15.fjs,PPOOnly,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed49.pkl,48,48,0.2670307135715886,0.24793029952711915,computed
Hurink_edata,la15.fjs,PPOOnly,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed50.pkl,25,25,0.9411976955928602,0.23615384615384616,computed
Hurink_edata,la15.fjs,PPOOnly,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_PPOOnly_composite_seed51.pkl,16,16,0.5100761758439333,0.37941176470588234,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed42.pkl,18,18,0.9922808257069272,0.8301498266843199,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed43.pkl,25,25,0.884427259757818,0.693076923076923,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed44.pkl,21,21,0.4590720791435167,-0.5365378652577439,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed45.pkl,24,24,-0.3840849234792872,-0.3685012749022562,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed47.pkl,15,15,0.9370127226482734,0.2642857142857143,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed48.pkl,32,32,0.8433617494734205,0.042568833136578686,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed46.pkl,44,44,0.5364914915651232,0.19339606127034498,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed49.pkl,26,26,0.9477493273420297,0.23623931623931624,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed50.pkl,21,21,0.9502771279243687,0.22936976901825934,computed
Hurink_edata,la15.fjs,FixedUCBPPO,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_FixedUCBPPO_composite_seed51.pkl,14,14,0.9265748254215644,0.15604395604395604,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed42.pkl,14,14,0.873179515396178,0.7846153846153847,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed43.pkl,29,29,0.9108632138688116,0.7428571428571427,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed44.pkl,67,67,0.8619614158141939,0.26149594438152335,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed45.pkl,19,19,-0.1284723563470246,-0.2968821197733032,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed46.pkl,41,41,0.6606473827223165,-0.019340506328836517,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed47.pkl,24,24,0.9654926535219154,0.5221934092587068,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed48.pkl,27,27,0.6536725528306894,-0.45580827885654307,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed49.pkl,22,22,0.9760699394093584,0.5862750869200317,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed50.pkl,16,16,0.9539094142905307,0.3911764705882353,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed42.pkl,28,28,0.8909470342360322,0.5582922824302136,computed
Hurink_edata,la15.fjs,RandomUCBPPO,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_RandomUCBPPO_composite_seed51.pkl,17,17,0.8096483776203168,0.10539215686274511,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed43.pkl,20,20,0.8689450285326678,0.706766917293233,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed45.pkl,46,46,-0.4883112349142134,-0.618160527114757,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed44.pkl,49,49,0.3474002496815105,-0.6408123767488806,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed46.pkl,35,35,0.4552165531994821,-0.03865546218487395,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed47.pkl,31,31,0.8106449555559205,-0.14019164667089012,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed48.pkl,33,33,0.9515627971530949,0.2557245564718253,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed49.pkl,22,22,0.9716505339307211,0.4603219613100442,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed50.pkl,19,19,0.6566347904213172,-0.14129005309269768,computed
Hurink_edata,la15.fjs,AdaptiveNoBC,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveNoBC_composite_seed51.pkl,15,15,0.9693772217149069,0.7321428571428571,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed42.pkl,20,20,0.9885645194840181,0.805869302623316,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed43.pkl,15,15,0.9771645264513349,0.8964285714285712,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed44.pkl,34,34,-0.12434433335102986,-0.3378925740188941,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed45.pkl,41,41,-0.10952131047490472,-0.17971948844221503,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed46.pkl,35,35,0.459775689117951,0.05673460936347345,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed47.pkl,26,26,0.9167392687598424,0.5751410581579346,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed50.pkl,8,8,0.9572381485702232,0.8333333333333335,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed48.pkl,28,28,0.8865055080341454,-0.24893885062167595,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed49.pkl,17,17,0.957912141795693,0.46597188402730666,computed
Hurink_edata,la15.fjs,AdaptiveSAOS,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la15_AdaptiveSAOS_composite_seed51.pkl,14,14,0.989979637150748,0.7106714971491007,computed
Hurink_edata,la16.fjs,Random,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed42.pkl,12,12,0.9869118543883373,0.5244755244755246,computed
Hurink_edata,la16.fjs,Random,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed43.pkl,20,20,0.9907792471243335,0.704820076413118,computed
Hurink_edata,la16.fjs,Random,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed45.pkl,14,14,0.9815630241267559,0.8241758241758241,computed
Hurink_edata,la16.fjs,Random,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed44.pkl,23,23,0.8957223100417765,0.5368265608901726,computed
Hurink_edata,la16.fjs,Random,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed46.pkl,19,19,0.9854956832602446,0.6385964912280702,computed
Hurink_edata,la16.fjs,Random,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed47.pkl,26,26,0.9855651609227875,0.7303812724288635,computed
Hurink_edata,la16.fjs,Random,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed48.pkl,20,20,0.994353345266437,0.6917293233082705,computed
Hurink_edata,la16.fjs,Random,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed49.pkl,17,17,0.9813075262674151,0.6633926657983658,computed
Hurink_edata,la16.fjs,Random,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed50.pkl,24,24,0.9907368031689473,0.8365217391304347,computed
Hurink_edata,la16.fjs,Random,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_Random_composite_seed51.pkl,17,17,0.9885944583700589,0.3341533427725102,computed
Hurink_edata,la16.fjs,UniformFixed,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed42.pkl,29,29,0.9398302804980846,0.48325123152709354,computed
Hurink_edata,la16.fjs,UniformFixed,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed43.pkl,15,15,0.9827256083444895,0.9107142857142855,computed
Hurink_edata,la16.fjs,UniformFixed,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed44.pkl,22,22,0.9610869319318405,0.30321852060982496,computed
Hurink_edata,la16.fjs,UniformFixed,composite,45,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed45.pkl,34,34,0.8937012300357858,0.2045836516424752,computed
Hurink_edata,la16.fjs,UniformFixed,composite,46,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed46.pkl,28,28,0.9754883096550621,0.6330642548112837,computed
Hurink_edata,la16.fjs,UniformFixed,composite,47,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed47.pkl,21,21,0.9571578367531639,0.5766233766233767,computed
Hurink_edata,la16.fjs,UniformFixed,composite,48,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed48.pkl,19,19,0.9941559595658309,0.8644142999770633,computed
Hurink_edata,la16.fjs,UniformFixed,composite,49,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed49.pkl,16,16,0.9541681700055181,0.37941176470588234,computed
Hurink_edata,la16.fjs,UniformFixed,composite,50,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed50.pkl,19,19,0.9984906941344677,0.8964912280701753,computed
Hurink_edata,la16.fjs,UniformFixed,composite,51,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_UniformFixed_composite_seed51.pkl,14,14,0.9865760468849092,0.9164835164835166,computed
Hurink_edata,la16.fjs,ProbabilityMatching,composite,42,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_ProbabilityMatching_composite_seed42.pkl,21,21,0.8774143490778107,0.2506493506493506,computed
Hurink_edata,la16.fjs,ProbabilityMatching,composite,43,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_ProbabilityMatching_composite_seed43.pkl,20,20,0.9908925368484228,0.569601365159524,computed
Hurink_edata,la16.fjs,ProbabilityMatching,composite,44,results/resubmission/v5/e1_aos/fronts/Hurink_edata_la16_ProbabilityMatching_composite_seed44.pkl,17,17,0.960943200533382,0.1241554725693653,computed
