Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle,Front_points_raw,Front_points_unique,HV_common
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,45,6429799015.65545,0.7993923167653443,3423.216119332837,153791.626904606,66.99999999999955,18,160.89206099510193,cpu,sha256(dataset/filename)+42,False,0.988197020988184,0.7905411170351432,70,coverage_latest_guard,0.4859007931172194,2,"[16,14]",-0.0138764051537556,0.7167378813028336,2.1895959973335266,70,2.177629950443904,0.2053125013411045,2.252729323705037,1.994717240333557,0.342857152223587,2.1524341106414795,"[8,7,9,14,15,9,10,9,10,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed45.pkl,18,18,1.2235797187779165
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,49,21317725785.3768,0.9158253643612152,3621.3432124738233,157591.6216508535,66.99999999999909,28,157.9315586090088,cpu,sha256(dataset/filename)+42,False,0.9923677302973626,0.8741013089736384,70,coverage_latest_guard,0.6710643277800565,2,"[16,14]",-0.0091571908726888,0.3654418028891086,2.1770105063915253,70,2.146422335704168,0.2272916682561238,2.2329302684466046,1.9214643239974976,0.3285714387893677,2.0944955348968506,"[9,8,9,8,12,10,13,10,13,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed49.pkl,28,28,0.8811900506914587
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,50,15040298455.05846,1.0919206738157037,3550.367347598504,157082.10682687451,61.999999999999545,26,164.48269081115723,cpu,sha256(dataset/filename)+42,False,0.989877033096212,0.8439983094072402,70,coverage_latest_guard,0.5300860481492694,2,"[16,14]",-0.0117827692717709,0.4023860320448875,2.2273281812667847,70,2.1659938895702364,0.1993750015397866,2.240052319765091,1.9824597835540767,0.342857152223587,2.149669647216797,"[7,10,9,10,11,13,12,8,13,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed50.pkl,26,26,0.9737108847220199
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,44,2314737004.710008,1.0996591433544434,3511.4744116624715,154023.17628646275,67.99999999999909,12,206.1978385448456,cpu,sha256(dataset/filename)+42,False,0.9898127772606554,0.8854634980487914,70,coverage_latest_guard,0.423744361916911,2,"[16,14]",-0.0077795471838069,0.9953199252486228,2.22554662823677,70,2.190644207795461,0.1838194458683331,2.256042470932007,2.0141284465789795,0.2285714298486709,2.1522634029388428,"[9,9,13,10,14,10,12,8,8,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed44.pkl,12,12,1.1469947956438347
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,51,1834991101.0826972,0.6456100267913172,3434.4649524818915,153577.38900841086,80.99999999999955,13,175.0194389820099,cpu,sha256(dataset/filename)+42,False,0.9842637789781216,0.808019813526458,70,coverage_latest_guard,0.5432878661680756,2,"[16,14]",-0.0094772899200119,0.7395667433738708,2.240364789962769,70,2.1733680085341134,0.202118057111899,2.2490057508150736,1.968446135520935,0.342857152223587,2.127774238586426,"[12,8,12,12,9,16,7,9,7,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed51.pkl,13,13,1.2055356121307785
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,48,9066096923.410294,0.9157362477969232,3543.608984726593,156201.83306165284,67.99999999999955,19,193.54274559021,cpu,sha256(dataset/filename)+42,False,0.9923836724880516,0.8682258126592544,70,coverage_latest_guard,0.4207472246118224,2,"[16,14]",-0.0083174212486483,0.5136306174099445,2.181088000535965,70,2.1836728163560237,0.1966666680574417,2.254662526845932,1.986445426940918,0.2571428716182709,2.1446049213409424,"[10,10,7,12,10,11,13,11,9,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed48.pkl,19,19,1.0087554559850307
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,47,5130822264.8116,0.6753505314928573,3575.8616263356835,157800.13546780148,71.99999999999932,17,205.1654262542725,cpu,sha256(dataset/filename)+42,False,0.995632060595971,0.9170696227168972,70,coverage_latest_guard,0.5164468276162171,2,"[16,14]",-0.0063938747459491,0.7500509060919285,2.2716306149959564,70,2.1787398266792297,0.1918055571615696,2.245070465405782,2.0203797817230225,0.2714285850524902,2.139467477798462,"[10,8,10,8,12,9,12,9,11,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed47.pkl,17,17,0.9174556585890173
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la31.fjs,AdaptiveSAOS,composite,46,32504026442.462032,0.674817397407692,3685.224621921799,156306.44470992786,60.99999999999932,35,231.90647888183597,cpu,sha256(dataset/filename)+42,False,0.9935763846117646,0.9244482441329892,70,coverage_latest_guard,0.5576542872291309,2,"[16,14]",-0.0085840202601892,0.5464494042098522,2.2276358902454376,70,2.180076580444972,0.199027779251337,2.2498584512869515,2.007974624633789,0.2857142984867096,2.1492090225219727,"[7,10,10,12,12,11,10,11,10,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la31_AdaptiveSAOS_composite_seed46.pkl,35,35,0.8746986636302811
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,43,8064537869.750859,0.868726325428186,3800.8873277051366,179079.64058587427,76.99999999999841,17,173.86874055862427,cpu,sha256(dataset/filename)+42,False,0.9776315651150628,0.8439983094072402,-1,none,0.5018810878526366,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,13,9,7,7,8,17,13,6,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed43.pkl,17,17,0.9159864509282996
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,44,17054007456.608082,0.9582754619944776,3873.556552486196,177292.89101170975,66.99999999999977,11,168.44374871253967,cpu,sha256(dataset/filename)+42,False,0.9928637073843212,0.9057074336417442,-1,none,0.3961062527756188,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,8,10,10,10,9,11,12,14,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed44.pkl,11,11,0.923032021012996
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,45,11259850354.675732,1.0999734758736777,3765.462423381652,175058.73229062182,66.99999999999909,13,170.62222290039062,cpu,sha256(dataset/filename)+42,False,0.9796556986972428,0.8252574989159953,-1,none,0.3787860012381602,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,7,14,8,11,7,13,14,11,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed45.pkl,13,13,1.1559786864262618
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,42,1651117554.1283393,0.8404001083755204,3707.58467196222,176074.60905995846,79.0,9,241.9314904212952,cpu,sha256(dataset/filename)+42,False,0.9926538195733856,0.9170696227168976,-1,none,0.3245757702734891,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,7,9,11,10,13,8,9,10,13]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed42.pkl,9,9,1.1115238791933761
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,47,5763596454.341685,0.7224631361923716,3639.499921261377,175270.8843869526,76.99999999999955,9,148.64285707473755,cpu,sha256(dataset/filename)+42,False,0.993955801211981,0.9456694971815875,-1,none,0.4620425158954776,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,9,10,8,13,11,10,8,11,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed47.pkl,9,9,1.2085361581459337
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,46,6757507111.277773,0.731151571753123,3919.4290578338855,178900.62338242168,139.99999999999932,19,175.94896745681763,cpu,sha256(dataset/filename)+42,False,0.9791866093546392,0.9155664976151896,-1,none,0.6295577632741003,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,12,7,12,8,10,7,6,17,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed46.pkl,19,19,0.6706908275477155
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,49,3788732193.9393854,0.6948317641943141,3910.1728251476743,179441.02260724682,84.99999999999955,14,149.09296941757202,cpu,sha256(dataset/filename)+42,False,0.9810089932705786,0.9585348113584484,-1,none,0.471726279923407,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,5,17,9,11,10,8,11,12,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed49.pkl,14,14,0.7918631085949607
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,51,22180186113.544235,0.756758512510516,3845.896005816762,179075.39829062257,70.99999999999909,38,151.64312982559204,cpu,sha256(dataset/filename)+42,False,0.9906347240029808,0.9772756218496936,-1,none,0.55362744171323,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,11,7,10,9,12,11,7,13,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed51.pkl,38,38,0.8848489264009691
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,48,13595946527.650549,0.8219441879447215,3689.566885339195,174546.56025129952,74.99999999999955,24,190.23092436790463,cpu,sha256(dataset/filename)+42,False,0.971849366518554,0.9170696227168972,-1,none,0.5582311798924279,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,9,8,15,15,6,13,12,11,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed48.pkl,24,24,1.191717810945454
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,42,7782402835.24091,1.022912759421874,3682.155349130791,175130.096246171,66.99999999999864,10,168.6849582195282,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3964036211386262,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed42.pkl,10,10,1.2191106011558213
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,44,18629817171.70549,1.023341965928823,3835.2059954099486,177404.3842223728,66.99999999999864,23,143.84570240974426,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.404408338073823,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed44.pkl,23,23,0.9784305754880089
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,43,6238326363.258492,0.7850686740067053,3717.7348891885217,175761.39224483373,72.99999999999932,14,167.05647897720337,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4717175117681551,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed43.pkl,14,14,1.1368879021343288
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,Random,composite,50,2998737139.9634085,0.2771167858828166,3662.1707832163024,176339.34037944523,73.00000000000023,8,214.1137502193451,cpu,sha256(dataset/filename)+42,False,0.991388418348592,0.9057074336417442,-1,none,0.2912924578922947,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,12,7,13,9,9,8,9,9,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_Random_composite_seed50.pkl,8,8,1.1474348604750064
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,45,10348511506.010376,0.6111538505494859,3643.2068655687535,174673.46251911682,66.99999999999932,17,156.59282898902893,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.5089453096542729,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed45.pkl,17,17,1.2695274486566013
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,46,24407326645.39659,0.674010426642109,3673.366399019024,175831.8005401604,70.99999999999886,13,153.7063021659851,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4709680647548315,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed46.pkl,13,13,1.1648059435633575
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,48,1726875779.6142745,0.3859554386515,3672.144294881539,176397.20872858103,66.99999999999909,6,144.14096474647522,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.521612160491434,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed48.pkl,6,6,1.1695688505734245
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,50,4288766680.684311,0.5609522412506244,3823.799240418653,178636.29981912085,67.0,14,160.40625882148743,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3803289651388029,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed50.pkl,14,14,0.9430602807576216
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,49,11272133662.936928,0.5828578802415836,3854.9667542681527,178246.8237965968,66.99999999999955,18,166.0487575531006,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.551773766803114,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed49.pkl,18,18,0.9068729736422682
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,47,6476703763.282055,0.7845420938082599,3758.2369992182807,175879.7894818694,78.99999999999977,9,212.47729969024655,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4754765150058258,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed47.pkl,9,9,1.044386511113459
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,42,8131099404.015402,0.5407743509429692,3945.9563149538335,179853.70290087647,66.99999999999909,20,159.75370121002197,cpu,sha256(dataset/filename)+42,False,0.8592760458134252,0.8326361203320871,-1,none,0.510437755188999,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,1,20,17,2,2,25,13,7,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed42.pkl,20,20,0.805909117620772
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,UniformFixed,composite,51,11139239130.373564,0.7124166737233862,3875.043205216409,177111.7571258663,66.99999999999886,25,183.57174038887024,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4944524227403219,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_UniformFixed_composite_seed51.pkl,25,25,0.9580946351105925
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,43,3087660429.7736974,0.4241161260900749,4022.958253365101,181716.5188903665,243.99999999999864,4,167.94185996055603,cpu,sha256(dataset/filename)+42,False,0.8273626506398597,0.8320063056766943,-1,none,0.3173004770175048,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,5,22,4,2,7,14,0,30,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed43.pkl,4,4,0.3704934284906517
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,44,9087749041.884293,0.6902727530307519,3772.5294837288097,178457.59529159573,66.99999999999909,11,153.46085906028748,cpu,sha256(dataset/filename)+42,False,0.9484409060071992,0.81539843494255,-1,none,0.4797196590892248,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,2,15,12,11,13,10,13,4,15]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed44.pkl,11,11,0.9820829515587897
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,45,855562483.1745142,0.3089405169810775,3693.276116921458,175737.41001611715,133.99999999999957,4,151.75261640548706,cpu,sha256(dataset/filename)+42,False,0.7642399048494987,0.8212739312569338,-1,none,0.4949313359985784,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[31,19,2,24,0,9,4,4,0,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed45.pkl,4,4,0.9777674206307151
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,47,8646946424.304825,0.8508675713480619,3912.180388783342,178534.83829511105,66.99999999999886,10,188.9440004825592,cpu,sha256(dataset/filename)+42,False,0.850513221935669,0.8439983094072402,-1,none,0.4911063298889617,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[19,10,13,20,0,6,3,18,0,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed47.pkl,10,10,0.8878865391474784
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,48,1659268790.0594497,0.9346159997582127,3793.040658536885,178380.81942026774,70.99999999999864,13,168.49462890625,cpu,sha256(dataset/filename)+42,False,0.7936951856447888,0.813895309840842,-1,none,0.4637922790863023,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,17,26,8,0,0,17,17,4,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed48.pkl,13,13,0.9703780477365113
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,49,8220586436.613629,0.8253241302508225,3806.718205709922,178318.01093988572,66.99999999999909,17,156.07293963432312,cpu,sha256(dataset/filename)+42,False,0.874788355194356,0.8193820026016112,-1,none,0.3145998216137579,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,11,12,10,21,5,0,17,11,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed49.pkl,17,17,0.9612465348038901
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,46,16746409279.231256,0.7869817641322878,3697.059081973421,175558.56753560112,76.99999999999909,21,234.20347356796265,cpu,sha256(dataset/filename)+42,False,0.8807692138536979,0.8928421194648833,-1,none,0.4896493094906693,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[17,13,18,4,8,0,19,10,1,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed46.pkl,21,21,1.1129493430426247
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,51,5524610783.464603,1.097470882146324,3992.359111214013,182484.143330648,77.99999999999886,8,148.21242761611938,cpu,sha256(dataset/filename)+42,False,0.7671965632674386,0.8869666231504995,-1,none,0.5666967982126323,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[2,3,41,14,11,8,1,7,0,13]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed51.pkl,8,8,0.6539576868854182
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,ProbabilityMatching,composite,50,2994148364.990764,1.032428714273529,3912.125257199851,180345.50743041644,212.9999999999989,15,152.40131640434265,cpu,sha256(dataset/filename)+42,False,0.7849333859420073,0.795154499349597,-1,none,0.5499741841130739,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,17,0,7,13,26,9,0,0,23]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_ProbabilityMatching_composite_seed50.pkl,15,15,0.5035543595943365
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,43,4706167184.039397,0.6756421648260399,4185.350786915057,183928.8024500783,66.99999999999932,7,153.24466252326965,cpu,sha256(dataset/filename)+42,False,0.6721118580491844,0.2250454129260502,-1,none,0.1559506300213914,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,0,27,0,41,2,2,4,11,1]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed43.pkl,7,7,0.5150565669504771
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,45,2178056805.383756,0.6366515121153905,3909.956796688043,181341.14111510455,199.9999999999989,13,146.85288453102112,cpu,sha256(dataset/filename)+42,False,0.6339287182115732,0.4385343715564183,-1,none,0.4276983670903601,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,8,56,3,4,14,0,0,2,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed45.pkl,13,13,0.5055075562661923
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,47,5804808432.499359,0.8262320705896421,3947.256806492729,180619.39775907603,142.99999999999886,8,145.0991768836975,cpu,sha256(dataset/filename)+42,False,0.6732817025133957,0.1712847410710057,-1,none,0.3321704680809313,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[47,10,7,17,0,2,1,0,2,14]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed47.pkl,8,8,0.6251744637867087
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,42,6569432586.886457,0.691860707953492,3902.426871347544,178273.8279333061,103.0,5,180.6058292388916,cpu,sha256(dataset/filename)+42,False,0.5376022013662873,0.5316061246681059,-1,none,0.3723895817597524,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[2,3,6,1,2,1,66,15,2,2]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed42.pkl,5,5,0.8119023964539113
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,46,1970311888.71406,0.4895262515739065,3934.816329150816,179875.2114542799,86.0,12,158.51973938941956,cpu,sha256(dataset/filename)+42,False,0.6907707594310762,0.4987403706892145,-1,none,0.2007252883626132,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,15,52,10,2,3,1,3,1,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed46.pkl,12,12,0.77522718519788
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,44,4274083829.2427006,0.5567694916196525,4030.891927277974,179449.37473986688,96.99999999999932,10,187.00754642486567,cpu,sha256(dataset/filename)+42,False,0.5619111528990219,0.4324797048219675,-1,none,0.3961062136156053,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[2,15,64,0,3,3,2,2,4,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed44.pkl,10,10,0.7035605950752646
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,48,9156445839.218872,0.7054564705747749,3874.917599279008,178131.72072275268,66.99999999999909,12,172.69625639915466,cpu,sha256(dataset/filename)+42,False,0.5276001691861368,0.4189615513722202,-1,none,0.225684196642529,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,5,68,3,3,4,1,4,1,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed48.pkl,12,12,0.9308822237027066
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,51,2671408184.414776,0.6143298259349184,3945.467282449754,178946.92905060243,86.99999999999909,13,141.23626232147217,cpu,sha256(dataset/filename)+42,False,0.5415769153441524,0.3377340095392413,-1,none,0.4810849140427077,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[1,2,64,0,5,6,15,3,0,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed51.pkl,13,13,0.7928546484502422
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la32.fjs,AdaptivePursuit,composite,50,20457776006.33294,1.0013752213720566,3843.0947421611113,177437.14536503746,119.99999999999956,22,167.0485482215881,cpu,sha256(dataset/filename)+42,False,0.7554975025748407,0.7008619329913415,-1,none,0.4565139780798039,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,3,0,10,1,27,32,12,0,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la32_AdaptivePursuit_composite_seed50.pkl,22,22,0.7947806406528388
