dataset,instance,Budget,variant,HV_common,Cmax_best,TEC_best,WB_best,NSol,Time,Transition_gen,PPO_update_count,BC_final_accuracy,Entropy_last20,seed_count
Hurink_edata,la22.fjs,200,RandomUCBPPO,1.0501838937667252,1691.453208706063,81713.67292317186,205.9999999999993,17.0,189.89525020122528,107.0,6.0,0.26389239728450775,0.8420065255777096,10
Hurink_edata,la22.fjs,200,UCBOnly,1.049913036015957,1697.2715080604717,81566.16702797162,205.9999999999993,19.5,185.1828157901764,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la22.fjs,200,UniformFixed,0.9360311845482454,1750.853136057088,82236.55725822554,205.99999999999943,17.0,187.55038022994995,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la23.fjs,50,AdaptiveNoBC,1.1186661477568727,2455.308098319775,97804.91280768797,185.99999999999943,15.5,52.503050088882446,35.0,1.0,0.0,0.8879125874781606,10
Hurink_edata,la23.fjs,50,AdaptiveSAOS,1.1123415288798042,2434.63743092638,98195.359479715,185.99999999999943,13.5,49.76719355583191,35.0,1.0,0.4000000059604645,0.8455014345089481,10
Hurink_edata,la23.fjs,50,FixedUCBPPO,1.1089914608194522,2474.2816459508394,97884.97089749992,185.99999999999943,11.5,51.78302049636841,24.0,2.0,0.625,0.7302133700068856,10
Hurink_edata,la23.fjs,50,PPOOnly,1.0858900586783045,2472.173666051873,98847.49786009507,185.99999999999943,10.0,53.20114719867706,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la23.fjs,50,RandomUCBPPO,1.1108722425230981,2484.1542661867425,97922.04292718942,185.99999999999943,12.5,53.446593284606934,30.5,2.0,0.5019354671239853,0.799595372608497,10
Hurink_edata,la23.fjs,50,UCBOnly,1.1470915204365295,2450.002245081885,97530.25185539795,185.99999999999943,13.5,51.86667621135712,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la23.fjs,50,UniformFixed,1.103488395693589,2470.395539660305,98153.08071294194,185.99999999999943,13.0,50.71746039390564,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la23.fjs,100,AdaptiveNoBC,1.161765920197164,2236.481839920878,94301.15954772913,185.9999999999993,12.0,126.29765212535858,67.5,2.5,0.0,0.8926477176880758,10
Hurink_edata,la23.fjs,100,AdaptiveSAOS,1.1600143533920175,2239.00491795335,94249.40539088268,185.9999999999993,15.0,122.34686172008514,67.5,2.5,0.2928571552038193,0.8082142153032654,10
Hurink_edata,la23.fjs,100,FixedUCBPPO,1.1661338177231053,2231.089183417811,94025.10010049536,185.9999999999993,16.0,119.10765945911407,48.0,4.0,0.3541666567325592,0.8625447181216779,10
Hurink_edata,la23.fjs,100,PPOOnly,1.073248823595875,2311.4941974183093,96104.76715847521,185.9999999999993,14.5,130.10768580436707,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la23.fjs,100,RandomUCBPPO,1.1153463038117584,2274.163858299275,95142.12734445443,185.99999999999943,15.0,111.02847838401794,55.5,3.5,0.3598310351371765,0.802533120765689,10
Hurink_edata,la23.fjs,100,UCBOnly,1.1777180107730547,2212.60397434632,94452.60845687351,185.99999999999937,13.5,125.44719874858856,-1.0,0.0,0.0,0.9829567163872702,10
Hurink_edata,la23.fjs,100,UniformFixed,1.1064396172285724,2286.41583780779,95168.49467025828,185.9999999999993,13.5,118.49061071872711,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la23.fjs,200,AdaptiveNoBC,1.211108202572577,2059.641450507874,91284.10555139056,185.9999999999993,21.5,177.90869879722595,67.5,9.0,0.0,0.9020181229336985,10
Hurink_edata,la23.fjs,200,AdaptiveSAOS,1.1770504730018205,2089.6739628966184,91724.63986836297,185.9999999999993,16.5,173.23611724376678,67.5,9.0,0.2949275374412536,0.8346279041616176,10
Hurink_edata,la23.fjs,200,FixedUCBPPO,1.220470060642742,2029.9319481240188,91541.65172456141,185.9999999999993,24.5,179.8950662612915,96.0,7.0,0.2708333432674408,0.8992747765533138,10
Hurink_edata,la23.fjs,200,PPOOnly,1.1021120229573285,2158.8844740776253,92941.41794452196,185.9999999999992,22.0,179.9267613887787,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la23.fjs,200,RandomUCBPPO,1.1774678789851425,2068.0644526788064,92125.8618056066,185.9999999999993,16.5,177.25961589813232,107.0,6.0,0.25689154863357544,0.8418121238009022,10
Hurink_edata,la23.fjs,200,UCBOnly,1.2026026969923398,2054.7681255379657,91515.38634779118,185.9999999999993,18.5,180.05418288707733,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la23.fjs,200,UniformFixed,1.1860733353125261,2078.8581306843716,91909.15314665833,185.99999999999926,24.0,188.22338044643402,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la24.fjs,50,AdaptiveNoBC,1.1104210739414038,2079.1561841046505,80937.09419508697,229.9999999999993,14.5,54.49770891666412,35.0,1.0,0.0,0.9170696227168972,10
Hurink_edata,la24.fjs,50,AdaptiveSAOS,1.1420316888580546,2059.058719995634,80911.23476400122,229.9999999999993,12.0,58.114009857177734,35.0,1.0,0.3714285790920257,0.8447498719580941,10
Hurink_edata,la24.fjs,50,FixedUCBPPO,1.1150678627772859,2060.8974638982218,80985.78801352726,229.9999999999993,12.5,53.78557586669922,24.0,2.0,0.625,0.7122241220664947,10
Hurink_edata,la24.fjs,50,PPOOnly,1.1567163761924193,2050.4450369813153,80733.89355435464,229.9999999999995,9.0,54.29448747634888,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la24.fjs,50,RandomUCBPPO,1.087240572433692,2063.3963757172896,81310.93242789041,229.9999999999993,14.5,56.356489419937134,30.5,2.0,0.5322580635547638,0.8316901560044256,10
Hurink_edata,la24.fjs,50,UCBOnly,1.1270959522173287,2064.042849538744,80977.36944225628,229.9999999999993,14.0,55.62840807437897,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la24.fjs,50,UniformFixed,1.0876620855493657,2082.735076935868,81337.1319621778,229.99999999999943,12.0,54.415860176086426,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la24.fjs,100,AdaptiveNoBC,1.1298164487643831,1918.854187814392,79004.15576867665,229.9999999999993,13.5,126.67812955379486,69.5,2.0,0.0,0.9143262763365128,10
Hurink_edata,la24.fjs,100,AdaptiveSAOS,1.0978191584023835,1950.5555458367012,78947.1881750366,229.9999999999993,13.5,131.32102584838867,69.5,2.0,0.31567029654979706,0.8504309664956706,10
Hurink_edata,la24.fjs,100,FixedUCBPPO,1.1057625687193768,1954.952790765769,78782.5348009484,229.9999999999993,14.5,131.47163105010986,48.0,4.0,0.3854166716337204,0.8119035260113114,10
Hurink_edata,la24.fjs,100,PPOOnly,1.1363024624287315,1936.2686582977258,78549.32663883228,229.9999999999993,15.0,126.95675814151764,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la24.fjs,100,RandomUCBPPO,1.101589167447262,1942.4494988192218,79218.56018996457,229.9999999999993,15.5,129.27349162101746,55.5,3.5,0.33610567450523376,0.814646872391696,10
Hurink_edata,la24.fjs,100,UCBOnly,1.1430030183430064,1922.0655105807423,78855.45136895984,229.99999999999926,14.5,128.65204083919525,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la24.fjs,100,UniformFixed,1.1052718425785386,1964.662036617314,78668.34550905436,229.9999999999993,15.5,127.57853400707245,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la24.fjs,200,AdaptiveNoBC,1.1653274653847818,1792.8531596356827,76575.30328625772,229.9999999999992,21.0,175.11109352111816,70.0,8.5,0.0,0.8842232767701147,10
Hurink_edata,la24.fjs,200,AdaptiveSAOS,1.150501009546835,1795.3385758179656,76616.66678365364,229.9999999999992,21.5,177.3780380487442,70.0,8.5,0.29784291982650757,0.8380023075419673,10
Hurink_edata,la24.fjs,200,FixedUCBPPO,1.1681536751336397,1797.3799302484626,76718.91677097065,229.9999999999992,20.5,175.56820905208588,96.0,7.0,0.2708333432674408,0.8862150605996453,10
Hurink_edata,la24.fjs,200,PPOOnly,1.1238192158087754,1829.2816607056761,77200.32337262615,229.9999999999993,20.0,177.12803888320923,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la24.fjs,200,RandomUCBPPO,1.1636194338885621,1803.4155344437454,76467.86741452591,229.9999999999992,16.5,172.73129868507385,107.0,6.0,0.26259787380695343,0.8420065255777096,10
Hurink_edata,la24.fjs,200,UCBOnly,1.1636832665037822,1800.2760962417392,76633.76878177762,229.9999999999992,21.0,171.96956884860992,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la24.fjs,200,UniformFixed,1.1110287685241067,1849.4860937574906,77121.76477510194,229.9999999999993,18.5,175.9400247335434,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la25.fjs,50,AdaptiveNoBC,0.9050176371145446,2030.141439489246,84676.74664620041,71.49999999999955,14.5,53.651660084724426,35.0,1.0,0.0,0.8992747765533138,10
Hurink_edata,la25.fjs,50,AdaptiveSAOS,0.9145721757024843,2024.2241632714358,84383.749654002,54.49999999999977,16.0,57.857948422431946,35.0,1.0,0.4000000059604645,0.852128493374186,10
Hurink_edata,la25.fjs,50,FixedUCBPPO,0.9196136596135458,1984.3964036132106,84428.96842216678,55.999999999999716,16.5,50.99492919445038,24.0,2.0,0.625,0.7037996811485334,10
Hurink_edata,la25.fjs,50,PPOOnly,0.8155370933582023,2007.6440094364384,84563.66944967242,69.99999999999994,11.0,50.76344037055969,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la25.fjs,50,RandomUCBPPO,0.9161650862829696,2009.8687991678855,84546.28917741892,60.49999999999983,19.0,50.72710871696472,30.5,2.0,0.5408602356910706,0.8108370561327611,10
Hurink_edata,la25.fjs,50,UCBOnly,0.8973444381228618,2014.075475424994,84472.02057970245,55.9999999999996,15.0,54.13156378269196,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la25.fjs,50,UniformFixed,0.9614632009195685,1999.2645391112746,84507.65984197464,55.99999999999966,11.0,55.742024183273315,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la25.fjs,100,AdaptiveNoBC,0.974897670033515,1855.2417482475382,81829.58110178006,45.9999999999996,19.5,119.09468579292297,70.0,2.0,0.0,0.9150778388873666,10
Hurink_edata,la25.fjs,100,AdaptiveSAOS,0.939745263722539,1862.5447684992496,82168.0022997508,45.99999999999977,19.0,130.1135882139206,70.0,2.0,0.293939396739006,0.8548718397545706,10
Hurink_edata,la25.fjs,100,FixedUCBPPO,0.960858221205612,1850.3819358482106,82318.35829470893,45.99999999999977,13.5,122.32241523265839,48.0,4.0,0.3645833283662796,0.8467416557876248,10
Hurink_edata,la25.fjs,100,PPOOnly,0.8503538984301815,1882.760221177709,82467.11753483237,52.999999999999545,29.0,115.95760381221771,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la25.fjs,100,RandomUCBPPO,0.9288649714940639,1863.4086929402747,81839.87858375369,55.999999999999545,24.5,121.99856758117676,55.5,3.5,0.3520408272743225,0.8005413369361583,10
Hurink_edata,la25.fjs,100,UCBOnly,0.9710639526319282,1849.0855993105542,81878.41827960282,45.99999999999966,25.5,129.93147444725037,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la25.fjs,100,UniformFixed,0.9501146711861688,1858.8754259684902,82249.953555849,45.99999999999977,21.5,134.56869435310364,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la25.fjs,200,AdaptiveNoBC,0.9144032628834796,1698.7425482222284,79373.80457155604,45.999999999999545,33.5,180.11924290657043,95.5,6.5,0.0,0.879782403511215,10
Hurink_edata,la25.fjs,200,AdaptiveSAOS,0.8938816957650321,1711.4020616118398,79208.28821137725,45.9999999999996,35.5,177.7396788597107,95.5,6.5,0.2712283134460449,0.9012665603828445,10
Hurink_edata,la25.fjs,200,FixedUCBPPO,0.911768487913879,1705.8681469223245,78986.6616669978,45.999999999999545,34.5,176.4774100780487,96.0,7.0,0.2760416716337204,0.8684202144360618,10
Hurink_edata,la25.fjs,200,PPOOnly,0.7960022577723112,1762.3666302619013,79768.76871841203,45.9999999999996,39.5,178.76736843585968,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la25.fjs,200,RandomUCBPPO,0.889416145521498,1729.6351852713096,79043.98619982587,45.99999999999949,29.5,177.22449827194214,107.0,6.0,0.2586606740951538,0.8541202772037166,10
Hurink_edata,la25.fjs,200,UCBOnly,0.8913035128321778,1725.845658898228,78899.43345267803,45.999999999999545,47.0,180.19223415851593,-1.0,0.0,0.0,0.9772756218496936,10
Hurink_edata,la25.fjs,200,UniformFixed,0.8511007946351763,1733.9072571587956,80204.30319846497,45.99999999999949,37.0,177.18050801753998,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la26.fjs,50,AdaptiveNoBC,1.0342837874290858,2589.1478424944817,120650.19807862857,86.9999999999996,14.5,66.84849083423615,35.0,1.0,0.0,0.8928421194648833,10
Hurink_edata,la26.fjs,50,AdaptiveSAOS,1.0396093850311128,2605.5815275283985,120026.05148312401,84.49999999999977,15.0,67.6775666475296,35.0,1.0,0.4000000059604645,0.84843918266614,10
Hurink_edata,la26.fjs,50,FixedUCBPPO,1.0345408882318843,2574.205708020977,120216.38860017585,85.99999999999955,17.0,68.87261092662811,24.0,2.0,0.6458333432674408,0.7016134955421954,10
Hurink_edata,la26.fjs,50,PPOOnly,0.9362784811418683,2671.622623792022,121410.62610256323,86.99999999999966,19.0,71.3572803735733,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la26.fjs,50,RandomUCBPPO,1.055030986334902,2561.937504575508,120533.2203508575,86.99999999999989,15.0,70.8132836818695,30.5,2.0,0.5247311890125275,0.7353851554399584,10
Hurink_edata,la26.fjs,50,UCBOnly,1.0300605543159804,2586.570496713896,120500.44341346281,86.4999999999996,13.5,69.16118037700653,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la26.fjs,50,UniformFixed,0.991197325907532,2628.0625792688343,121255.12370538904,84.99999999999955,10.0,72.90470492839813,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la26.fjs,100,AdaptiveNoBC,1.1522310424533257,2395.8635969124052,116481.52925733832,81.99999999999955,14.0,152.88975417613983,70.0,2.0,0.0,0.9150778388873666,10
Hurink_edata,la26.fjs,100,AdaptiveSAOS,1.168115293875651,2388.9916328273803,116651.12767741596,81.99999999999943,20.0,152.0650805234909,70.0,2.0,0.2857142984867096,0.817584620548888,10
Hurink_edata,la26.fjs,100,FixedUCBPPO,1.138581487241124,2405.546636467381,116998.97446584835,81.99999999999932,16.0,154.5731337070465,48.0,4.0,0.3333333432674408,0.8353794667124717,10
Hurink_edata,la26.fjs,100,PPOOnly,1.0912712835426057,2437.4871996240818,117451.48047533829,84.99999999999972,21.0,156.7448537349701,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la26.fjs,100,RandomUCBPPO,1.1667361040585211,2384.2236447948103,116441.1378490242,82.49999999999955,20.5,148.2412472963333,55.5,3.5,0.33262014389038086,0.8561120610332472,10
Hurink_edata,la26.fjs,100,UCBOnly,1.1654984416817535,2392.763636573622,116199.26165175543,82.49999999999949,14.5,158.93204188346863,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la26.fjs,100,UniformFixed,1.1087914657499205,2395.249934535932,117476.85016172667,84.9999999999992,21.0,153.3843982219696,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la26.fjs,200,AdaptiveNoBC,1.2032740642473008,2211.6772698378463,112761.52794908354,81.99999999999926,27.5,237.34940493106845,92.5,7.0,0.0,0.9113885281793209,10
Hurink_edata,la26.fjs,200,AdaptiveSAOS,1.2065972888653496,2196.998533838456,113107.79057930519,81.9999999999992,28.5,240.74306428432465,92.5,7.0,0.2759856730699539,0.8691717769869156,10
Hurink_edata,la26.fjs,200,FixedUCBPPO,1.1901499291324036,2208.6291230246607,113394.64834905497,81.99999999999926,32.5,244.2550812959671,96.0,7.0,0.2604166567325592,0.8748528715244923,10
Hurink_edata,la26.fjs,200,PPOOnly,1.1327354591110486,2248.1549184866026,113825.2686219227,84.99999999999932,30.5,230.5867155790329,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la26.fjs,200,RandomUCBPPO,1.2042377032188836,2211.161337340542,113241.96141293118,81.99999999999932,26.5,243.2463904619217,107.0,6.0,0.24149532616138453,0.8533687146528626,10
Hurink_edata,la26.fjs,200,UCBOnly,1.2134562797366115,2197.691332880172,113003.90438771098,81.99999999999932,23.0,237.47939252853394,-1.0,0.0,0.0,0.967905216604071,10
Hurink_edata,la26.fjs,200,UniformFixed,1.182183162861346,2201.468044596354,113780.37112028067,83.99999999999909,23.5,222.4402278661728,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la27.fjs,50,AdaptiveNoBC,0.8697962677255442,2810.6236096225502,130450.94674381232,75.99999999999932,13.0,73.44006586074829,35.0,1.0,0.0,0.9170696227168972,10
Hurink_edata,la27.fjs,50,AdaptiveSAOS,0.8711169426788425,2774.103122818573,130391.74164677449,75.9999999999992,12.5,71.4769229888916,35.0,1.0,0.342857152223587,0.8410605612500482,10
Hurink_edata,la27.fjs,50,FixedUCBPPO,0.74325867932088,2848.9900236065096,131438.72746940778,75.99999999999932,10.0,69.31708431243896,24.0,2.0,0.6666666865348816,0.7581301839669456,10
Hurink_edata,la27.fjs,50,PPOOnly,0.7320921325737657,2880.7613367101667,131680.32941637805,75.99999999999955,10.0,69.84721636772156,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la27.fjs,50,RandomUCBPPO,0.8203037006835416,2819.323092969544,131096.23493747678,75.99999999999932,14.0,69.8313193321228,30.5,2.0,0.5180644989013672,0.8082142153032655,10
Hurink_edata,la27.fjs,50,UCBOnly,0.8951101576360748,2792.42662805031,130134.78119629549,75.99999999999932,10.5,71.0494384765625,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la27.fjs,50,UniformFixed,0.7813792473698993,2860.812935710698,131810.42466737115,75.99999999999932,9.5,66.10610699653625,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la27.fjs,100,AdaptiveNoBC,0.9086169950455977,2650.0151909748383,127074.39561751732,75.99999999999909,14.0,154.46823501586914,70.0,2.0,0.0,0.9086451817989363,10
Hurink_edata,la27.fjs,100,AdaptiveSAOS,0.8970088887151386,2647.202239893363,127509.36290771916,75.99999999999909,14.0,162.24964129924774,70.0,2.0,0.3000000119209289,0.7916075869136934,10
Hurink_edata,la27.fjs,100,FixedUCBPPO,0.9608833418612353,2622.8717156425673,126862.14629243407,74.99999999999943,11.0,163.73362374305725,48.0,4.0,0.3645833283662796,0.8436834020795438,10
Hurink_edata,la27.fjs,100,PPOOnly,0.8189522298479974,2675.0875250890094,127840.17419420784,75.99999999999932,17.0,163.9115388393402,-1.0,7.0,0.0,0.9020181229336985,10
Hurink_edata,la27.fjs,100,RandomUCBPPO,0.8726844445599063,2654.866891087208,127307.73864313093,75.99999999999932,21.0,158.1852184534073,55.5,3.5,0.3693877607583999,0.8447498719580941,10
Hurink_edata,la27.fjs,100,UCBOnly,0.9330302219491311,2624.6061973278975,127127.29023492786,74.99999999999955,12.5,147.10432994365692,-1.0,0.0,0.0,0.9886378109248468,10
Hurink_edata,la27.fjs,100,UniformFixed,0.8188952764964009,2667.2389510538674,128213.19856786617,75.99999999999909,20.5,140.2432656288147,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la27.fjs,200,AdaptiveNoBC,0.864902178227233,2470.081326463479,123838.8227060548,74.99999999999932,17.0,234.5369452238083,76.5,8.0,0.0,0.8805339660620688,10
Hurink_edata,la27.fjs,200,AdaptiveSAOS,0.8145630527761005,2469.7323541032383,124374.71026966945,73.99999999999955,24.5,232.99981045722961,76.5,8.0,0.31005868315696716,0.8627391198984853,10
Hurink_edata,la27.fjs,200,FixedUCBPPO,0.8517262841486826,2469.511791432402,123854.29320198191,74.9999999999992,23.0,228.6674644947052,96.0,7.0,0.265625,0.8511825290465246,10
Hurink_edata,la27.fjs,200,PPOOnly,0.7882538504623728,2493.8895207894248,124034.29202515207,73.99999999999932,25.0,234.885573387146,-1.0,13.0,0.0,0.8756044340753462,10
Hurink_edata,la27.fjs,200,RandomUCBPPO,0.8517036533133445,2477.063230242885,123955.13285966488,75.99999999999909,23.5,235.63998663425446,107.0,6.0,0.2552004754543304,0.8082142153032655,10
Hurink_edata,la27.fjs,200,UCBOnly,0.8791690845794413,2456.0553954927136,124142.32361079141,73.99999999999932,26.0,230.67671632766724,-1.0,0.0,0.0,0.9829567163872702,10
Hurink_edata,la27.fjs,200,UniformFixed,0.8400744088877912,2469.742105551074,124667.1589367541,73.99999999999932,28.5,232.90956354141235,-1.0,0.0,0.0,0.9999999999999998,10
Hurink_edata,la28.fjs,50,AdaptiveNoBC,1.0503225796531448,2819.47546801554,110619.4760659149,82.99999999999977,14.5,65.89421844482422,35.0,1.0,0.0,0.904009906763229,10
Hurink_edata,la28.fjs,50,AdaptiveSAOS,1.0440955642985625,2820.2882717170723,110374.81298390575,80.00000000000011,16.0,66.29318130016327,35.0,1.0,0.3714285790920257,0.8418121238009021,10
Hurink_edata,la28.fjs,50,FixedUCBPPO,1.0534363433318588,2809.936761482021,110613.00309786438,79.99999999999977,18.5,71.11419701576233,24.0,2.0,0.5833333134651184,0.7358944645444623,10
Hurink_edata,la28.fjs,50,PPOOnly,1.0645779048902582,2802.131633962457,110678.4172270969,85.99999999999977,13.5,66.65289688110352,-1.0,4.0,0.0,0.8983288122256525,10
Hurink_edata,la28.fjs,50,RandomUCBPPO,1.0491338202939207,2816.125438317218,110519.44454556421,95.4999999999996,14.0,67.91625452041626,30.5,2.0,0.5408602356910706,0.7759250301305293,10
Hurink_edata,la28.fjs,50,UCBOnly,1.0778474276711332,2812.0958572991967,110347.18348067775,79.99999999999989,18.0,67.6456663608551,-1.0,0.0,0.0,0.9886378109248468,10
