dataset,instance,variant,reward_scheme,seed,front_pickle_resolved,front_points_raw,front_points_unique_nondominated,pearson_cmax_tec,spearman_cmax_tec,correlation_status
Hurink_edata,la16.fjs,R5_composite,composite,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R5_composite_composite_seed51.pkl,21,21,0.9922930006951298,0.8018195324887593,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed42.pkl,36,36,0.9803238311031192,0.48626037812255934,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed43.pkl,15,15,0.9181544503033565,0.8279623075562154,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed44.pkl,13,13,0.9830777663488924,0.7472527472527472,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed45.pkl,25,25,0.9496194045638039,0.824321861413759,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed46.pkl,17,17,0.9504700708815483,0.7107843137254903,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed47.pkl,20,20,0.9824184095755942,0.7353383458646616,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed48.pkl,21,21,0.9909828571976815,0.7619357335924136,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed49.pkl,14,14,0.982203134815249,0.7186813186813187,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed50.pkl,22,22,0.9864378240171053,0.6054787024838864,computed
Hurink_edata,la16.fjs,R6_adaptive_weight,adaptive,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la16_R6_adaptive_weight_adaptive_seed51.pkl,9,9,0.9882799010760672,0.8333333333333333,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed42.pkl,7,7,0.9881919380313147,0.854686736757637,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed43.pkl,20,20,0.8318944416643265,0.825563909774436,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed44.pkl,11,11,0.9471250089724617,0.3963563813930385,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed45.pkl,15,15,0.8420628691748764,0.25558544611495526,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed46.pkl,10,10,0.9688068491925109,0.7212121212121211,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed47.pkl,6,6,0.9972150797994193,0.942857142857143,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed48.pkl,10,10,0.9972456184377513,0.49399126558977063,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed49.pkl,16,16,0.9292811941667819,0.30882352941176466,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed50.pkl,19,19,0.8947627606014018,0.40175438596491225,computed
Hurink_edata,la17.fjs,R1_survival_only,survival,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R1_survival_only_survival_seed51.pkl,12,12,0.9471336097890509,0.7272727272727274,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed42.pkl,18,18,0.9683938995408523,0.8832649341239763,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed43.pkl,5,5,0.9767155265539511,0.6,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed44.pkl,12,12,0.09655431559084934,0.14685314685314685,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed45.pkl,10,10,0.990381602312137,0.9515151515151514,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed46.pkl,11,11,0.9978148289481191,0.6788172508915258,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed47.pkl,18,18,0.9923484184014446,0.7165721140782562,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed48.pkl,19,19,0.9961329127920233,0.7977183742935539,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed49.pkl,7,7,0.9857984805791308,0.9285714285714288,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed50.pkl,8,8,0.910083252556938,0.6428571428571429,computed
Hurink_edata,la17.fjs,R2_hv_only,hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R2_hv_only_hv_seed51.pkl,8,8,0.9543980129311678,0.6428571428571429,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed42.pkl,31,31,-0.019297010675185924,-0.3060792434145515,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed43.pkl,12,12,0.9637666615024516,0.6993006993006995,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed44.pkl,33,33,0.9697679729053051,0.37004847583570016,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed45.pkl,16,16,0.9339979649986492,0.7039771994004667,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed46.pkl,16,16,0.9978915456325426,0.7064019572463123,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed47.pkl,15,15,0.9958402054780893,0.5714285714285713,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed48.pkl,12,12,0.9828251792069571,0.4903685278368424,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed49.pkl,9,9,0.9648862497522219,0.4666666666666666,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed50.pkl,15,15,0.9764079622283085,0.807142857142857,computed
Hurink_edata,la17.fjs,R3_cmax_only,cmax,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R3_cmax_only_cmax_seed51.pkl,13,13,0.9971351523941212,0.9215964702002218,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed42.pkl,12,12,0.9710772117791695,0.9580419580419581,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed43.pkl,10,10,0.97663500246896,0.9030303030303028,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed44.pkl,8,8,0.9884385012954788,0.6107893935757621,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed45.pkl,12,12,0.952116458729474,0.9230769230769231,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed46.pkl,18,18,0.9925803036340244,-0.03304078912176398,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed47.pkl,20,20,0.997251624637326,0.7819548872180451,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed48.pkl,17,17,0.9668162253023393,0.4294481760309667,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed49.pkl,4,4,0.16094668387880898,-0.39999999999999997,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed50.pkl,15,15,0.9835712494318131,0.7999999999999999,computed
Hurink_edata,la17.fjs,R4_survival_hv,survival_hv,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R4_survival_hv_survival_hv_seed51.pkl,14,14,0.9607098248871943,0.8404845569998652,computed
Hurink_edata,la17.fjs,R5_composite,composite,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed42.pkl,28,28,0.9854497419030753,0.513206519107357,computed
Hurink_edata,la17.fjs,R5_composite,composite,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed43.pkl,19,19,0.9504230600499669,0.7608600995737197,computed
Hurink_edata,la17.fjs,R5_composite,composite,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed44.pkl,20,20,0.9895346095012265,-0.17764407258754383,computed
Hurink_edata,la17.fjs,R5_composite,composite,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed45.pkl,17,17,0.9519555064386976,0.6916003752405288,computed
Hurink_edata,la17.fjs,R5_composite,composite,46,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed46.pkl,11,11,0.9986748840296724,0.8181818181818182,computed
Hurink_edata,la17.fjs,R5_composite,composite,47,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed47.pkl,20,20,0.9984933945852512,0.8559609480840279,computed
Hurink_edata,la17.fjs,R5_composite,composite,48,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed48.pkl,16,16,0.9111980281201577,0.8050038971119434,computed
Hurink_edata,la17.fjs,R5_composite,composite,49,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed49.pkl,7,7,0.9705109484284214,0.642857142857143,computed
Hurink_edata,la17.fjs,R5_composite,composite,50,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed50.pkl,10,10,0.9974230506367254,0.8936211492096949,computed
Hurink_edata,la17.fjs,R5_composite,composite,51,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R5_composite_composite_seed51.pkl,15,15,0.9796308913935722,0.6499999999999999,computed
Hurink_edata,la17.fjs,R6_adaptive_weight,adaptive,42,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R6_adaptive_weight_adaptive_seed42.pkl,15,15,0.9975437315481991,0.7749999999999999,computed
Hurink_edata,la17.fjs,R6_adaptive_weight,adaptive,43,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R6_adaptive_weight_adaptive_seed43.pkl,7,7,0.9837140838165477,0.9285714285714288,computed
Hurink_edata,la17.fjs,R6_adaptive_weight,adaptive,44,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R6_adaptive_weight_adaptive_seed44.pkl,26,26,0.953548888069116,-0.12615384615384614,computed
Hurink_edata,la17.fjs,R6_adaptive_weight,adaptive,45,results/resubmission/v5/e2_reward/fronts/Hurink_edata_la17_R6_adaptive_weight_adaptive_seed45.pkl,13,13,0.9697078472902301,0.8736263736263737,computed
