dataset,instance,variant,Budget,seed,feature_index,mean,std,min,max,constant
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,67,0.0847457627118644,0.2785029953416101,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,70,0.211864406779661,0.4086292695335992,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,72,0.4576271186440678,0.4982013036169175,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,74,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,77,0.9245762602757599,0.0650116575897368,0.800000011920929,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R8,200,47,78,0.46912737787302616,0.3272317077844319,0.0,0.7615941762924194,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,25,0.074687499582069,0.030154226344868133,0.0,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,26,0.08312499956809916,0.028332567607709677,0.019999999552965164,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,27,0.06718749881838448,0.01899578502269726,0.03999999910593033,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,28,0.14765624958090484,0.02412481856043641,0.10000000149011612,0.20000000298023224,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,29,0.06781249897903763,0.021684438073887546,0.03999999910593033,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,30,0.08484374888939783,0.026189942504856505,0.03999999910593033,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,31,0.11140624896506779,0.02986255950271358,0.05999999865889549,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,32,0.14890625106636435,0.05116203436255936,0.07999999821186066,0.23999999463558197,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,33,0.08546874875901267,0.021753569172370573,0.05999999865889549,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,34,0.12890624976716936,0.023426560329429018,0.07999999821186066,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,35,0.0628515619027894,0.012603998547973309,0.03999999910593033,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,36,0.06500000052619725,0.015064964038603346,0.03500000014901161,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,37,0.05734375023166649,0.011857512076306299,0.03999999910593033,0.07500000298023224,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,38,0.08875000022817403,0.028790732140444617,0.03999999910593033,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,39,0.05257812500349246,0.011658961377457892,0.03500000014901161,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,40,0.057031249918509275,0.017291588163922476,0.03500000014901161,0.08500000089406967,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,41,0.07617187435971573,0.017913468007818074,0.03500000014901161,0.10499999672174454,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,42,0.08238281242665835,0.03338321960775628,0.03500000014901161,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,43,0.05859374986903276,0.015970401437013088,0.029999999329447746,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,44,0.07679687478230335,0.024332770696552528,0.03500000014901161,0.10999999940395355,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,45,0.8368794424459338,0.06601933096647628,0.7440433502197266,0.9961053133010864,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,46,0.8110841694287956,0.06507963892700992,0.7350723147392273,0.9715755581855774,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,47,0.8632514993660152,0.04164777913851098,0.8007081747055054,0.9259834289550781,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,48,0.716100093908608,0.036210781945573554,0.6502557992935181,0.7974013686180115,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,49,0.8564139953814447,0.04511338459262177,0.7894967198371887,0.924432635307312,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,50,0.7728565861470997,0.06627668768077424,0.6522014141082764,0.897488534450531,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,51,0.7299065291881561,0.046744311262241094,0.6448855400085449,0.8311790823936462,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,52,0.7183709284290671,0.07188799529204537,0.6131537556648254,0.8273463845252991,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,53,0.7513387305662036,0.053891177808830966,0.6700318455696106,0.8228582143783569,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,54,0.6993512017652392,0.04428784148629712,0.6155781745910645,0.7892144918441772,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,55,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,65,0.0234375,0.15128841196122722,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,74,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,77,0.9976562494412065,0.015128844803119537,0.8999999761581421,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,48,78,0.15095021258548513,0.17793404998011889,0.0007634161156602204,0.7615941762924194,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,25,0.06636363521895626,0.019743534837801065,0.019999999552965164,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,26,0.07075757479690241,0.022211832143430806,0.019999999552965164,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,27,0.12621211988682096,0.027428427827456255,0.019999999552965164,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,28,0.05181818133728071,0.040072248719685045,0.0,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,29,0.15090909075330605,0.028958031153868278,0.10000000149011612,0.20000000298023224,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,30,0.1530303027142178,0.04532608102969562,0.07999999821186066,0.23999999463558197,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,31,0.13924242437563158,0.043092944906198506,0.07999999821186066,0.2199999988079071,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,32,0.1669696964267077,0.10339640923265142,0.03999999910593033,0.5,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,33,0.050757575018162075,0.0326046382282845,0.0,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,34,0.023939393432528683,0.020514502120056986,0.0,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,35,0.05636363620446487,0.011316569262204871,0.03500000014901161,0.07000000029802322,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,36,0.05632575759381959,0.013298152010649752,0.03500000014901161,0.07000000029802322,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,37,0.08462121151387691,0.022425137951206105,0.03999999910593033,0.10999999940395355,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,38,0.05026515180978811,0.005233718943555364,0.03500000014901161,0.054999999701976776,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,39,0.08704545504103105,0.03052541499808514,0.03500000014901161,0.125,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,40,0.08946969726997794,0.032099853629985776,0.03500000014901161,0.13500000536441803,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,41,0.07768939435482025,0.03154725490194841,0.03500000014901161,0.13500000536441803,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,42,0.08981060572532994,0.041122531921234245,0.03999999910593033,0.20999999344348907,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,43,0.043409091462804514,0.009093749929943011,0.02500000037252903,0.05000000074505806,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,44,0.032500000120225275,0.004059220665843345,0.02500000037252903,0.03500000014901161,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,45,0.8371453700643597,0.0504362503988109,0.760815441608429,0.9678968787193298,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,46,0.8312760564413938,0.05740010874839639,0.7629348039627075,0.9721285104751587,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,47,0.7467809491085283,0.04396098678649158,0.6786476969718933,0.9711928367614746,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,48,0.8933637083479853,0.09481475101254072,0.7411201000213623,0.9961820244789124,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,49,0.6941071116563046,0.03813016155770917,0.6349537968635559,0.7719295620918274,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,50,0.6458542599822535,0.06397289742800813,0.5402151942253113,0.7663578391075134,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,51,0.6844874566251581,0.06621636046081993,0.5763352513313293,0.7990918755531311,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,52,0.7017643862601483,0.10332404325464413,0.4622268080711365,0.9131355881690979,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,53,0.848836952086651,0.09751911316356422,0.7091820240020752,0.9966211318969727,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,54,0.9450047007112792,0.04911404427187289,0.7816441655158997,0.9966211318969727,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,55,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,65,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,68,0.045454545454545456,0.2082988952252654,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,71,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,73,0.2196969696969697,0.4140413158163549,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,74,0.32575757575757575,0.46865720691580476,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,77,0.9409090899156801,0.0861240677032482,0.699999988079071,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,51,78,0.3282699028284035,0.2986602563979377,0.0,0.7615941762924194,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,25,0.10160583885808061,0.03881894289660599,0.019999999552965164,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,26,0.14569343028277376,0.06374900086231637,0.05999999865889549,0.2800000011920929,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,27,0.12248175074584293,0.03404121642460727,0.05999999865889549,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,28,0.13737226217767617,0.05477585474904107,0.05999999865889549,0.23999999463558197,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,29,0.14204379540942882,0.04470729839694992,0.07999999821186066,0.25999999046325684,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,30,0.10058394060844053,0.02160583965445061,0.05999999865889549,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,31,0.05868613040142686,0.03143333825665662,0.0,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,32,0.05240875797985244,0.02332022500439141,0.019999999552965164,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,33,0.08934306559989053,0.02343509099259949,0.03999999910593033,0.11999999731779099,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,34,0.04978102111142047,0.029310000521178638,0.0,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,35,0.07222627832071625,0.01994444648587789,0.03500000014901161,0.10499999672174454,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,36,0.08821167862110764,0.03353686914292892,0.03500000014901161,0.13500000536441803,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,37,0.08204379525497882,0.02069552226384407,0.03999999910593033,0.10999999940395355,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,38,0.07678832089270118,0.030016644608362997,0.03500000014901161,0.125,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,39,0.07897810246387538,0.034068086947850934,0.03500000014901161,0.15000000596046448,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,40,0.06624087613810153,0.01944279551633116,0.029999999329447746,0.0949999988079071,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,41,0.046569343737877196,0.0120332846997807,0.02500000037252903,0.07500000298023224,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,42,0.044489051113381,0.010023415399103864,0.029999999329447746,0.05999999865889549,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,43,0.05624087606250805,0.017009882992460913,0.02500000037252903,0.07999999821186066,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,44,0.0432116796609259,0.008387016865469053,0.02500000037252903,0.05999999865889549,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,45,0.7897507034949143,0.07792363840354168,0.6733266711235046,0.9741599559783936,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,46,0.7168979244510623,0.08151201954113758,0.5781691670417786,0.8597850799560547,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,47,0.7720464463651615,0.050586175441381186,0.6964167356491089,0.8747268319129944,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,48,0.7265907169258508,0.08081898273022292,0.5999552011489868,0.8637931942939758,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,49,0.7262592032878068,0.053558094401117216,0.6180009245872498,0.8198822736740112,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,50,0.7325340840068176,0.04295157090586163,0.6570726633071899,0.8238264322280884,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,51,0.8498785299976377,0.0801358224825336,0.7030717730522156,0.9957319498062134,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,52,0.887410114281369,0.05626069447529732,0.7704442143440247,0.9723066091537476,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,53,0.7425759278074668,0.06216721485720897,0.6686518788337708,0.88665771484375,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,54,0.8732135974577744,0.06694263897234254,0.7683102488517761,0.9960134029388428,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,55,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,56,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,57,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,58,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,59,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,60,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,61,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,62,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,63,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,64,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,65,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,66,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,67,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,68,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,69,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,70,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,71,0.0948905109489051,0.2930636481735,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,72,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,73,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,74,0.16058394160583941,0.36714675445136635,0.0,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,75,0.0,0.0,0.0,0.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,76,1.0,0.0,1.0,1.0,True
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,77,0.9744525530042439,0.05798212367767546,0.800000011920929,1.0,False
Hurink_edata,la40.fjs,EnhancedBC_R32,200,44,78,0.33363582043616224,0.2867387215446621,0.0,0.7803283929824829,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,25,0.09164179072006425,0.02230032605347936,0.03999999910593033,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,26,0.09776119287334271,0.03922080212252892,0.019999999552965164,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,27,0.07238805869510814,0.03846260265737828,0.019999999552965164,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,28,0.10253731244757994,0.029666971401003488,0.03999999910593033,0.1599999964237213,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,29,0.14985074517108612,0.061752816885030794,0.05999999865889549,0.25999999046325684,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,30,0.10791044729525473,0.029726982700903737,0.05999999865889549,0.18000000715255737,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,31,0.10447761132868368,0.017558735399841912,0.05999999865889549,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,32,0.11805970152256204,0.039388567138294694,0.03999999910593033,0.20000000298023224,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,33,0.058955222952054506,0.023854930373045237,0.019999999552965164,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,34,0.0964179100440954,0.019827727633658872,0.05999999865889549,0.14000000059604645,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,35,0.06257462735051539,0.019119958087381726,0.03500000014901161,0.0949999988079071,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,36,0.07082089639977733,0.017852987118056947,0.03500000014901161,0.09000000357627869,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,37,0.06298507502608335,0.00966064928813618,0.03999999910593033,0.07500000298023224,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,38,0.0709701502667879,0.01713072750982768,0.03500000014901161,0.10499999672174454,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,39,0.07891791122061993,0.036683204138677365,0.03500000014901161,0.14499999582767487,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,40,0.06559701536351176,0.0233647655121303,0.029999999329447746,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,41,0.06858209039626727,0.019949675708899616,0.03500000014901161,0.10000000149011612,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,42,0.07537313422827578,0.023615601047107124,0.03500000014901161,0.125,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,43,0.0454477616377286,0.010338716351102836,0.02500000037252903,0.06499999761581421,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,44,0.06123134372894889,0.020528798885030144,0.02500000037252903,0.0949999988079071,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,45,0.7996366646752429,0.047304698957803905,0.7122876644134521,0.9204205274581909,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,46,0.7941665235740035,0.08110072688595048,0.7141904234886169,0.9700349569320679,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,47,0.859305778101309,0.07255685712638572,0.7430954575538635,0.9757826924324036,False
Hurink_edata,la40.fjs,EnhancedBC_R16,200,45,48,0.7914641437245838,0.0505523209599612,0.7000025510787964,0.9160601496696472,False
