Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,51,1235308.4880494059,0.6445057381308794,63.73055939815992,1802.592497839689,13.999999999999993,99,48.744404315948486,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9999999999999998,-1,none,0.4309216051747258,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,43,1822546.0928197755,0.6515487059162377,66.40671150783868,1829.1788642983524,12.999999999999986,80,49.81477165222168,cpu,sha256(dataset/filename)+42,False,0.9792181999769928,0.9170696227168975,-1,none,0.6577228058350315,7,"[16,16,16,16,16,16,4]",-0.0012934287743909018,0.6143605055154434,2.2991426587104797,0,0.0,0.0,0.0,0.0,0.0,0.0,"[15,9,15,11,10,6,5,10,10,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,42,2148560.3706229352,0.6975259795736817,63.103490517839596,1850.406213048829,12.99999999999999,100,50.79622268676758,cpu,sha256(dataset/filename)+42,False,0.9915532924802019,0.9471726222832957,-1,none,0.6108826134887668,7,"[16,16,16,16,16,16,4]",-0.0011388571334204503,0.5788358492510659,2.3009019834654674,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,10,12,13,9,10,11,7,7,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,44,1158848.6539017009,0.6798818021696638,63.65534447043446,1796.1384274544203,12.999999999999996,72,50.367358446121216,cpu,sha256(dataset/filename)+42,False,0.9729093833674971,0.8854634980487914,-1,none,0.6563240923511247,7,"[16,16,16,16,16,16,4]",-0.0017637202981859446,0.6579992622303378,2.3009380868503024,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,14,13,6,16,11,6,6,12,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,46,1390285.6715502935,0.5711475330821587,62.06256434692128,1845.2567825176438,12.99999999999999,47,49.80052709579468,cpu,sha256(dataset/filename)+42,False,0.9850941589859712,0.9229451190312814,-1,none,0.5107343782910484,7,"[16,16,16,16,16,16,4]",-0.0016586400701531342,0.676034578853952,2.299253387110574,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,16,11,12,9,8,7,8,10,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,45,1091686.8160835286,0.6598573839246288,59.10350849725793,1777.4622450666332,12.99999999999999,55,51.07211256027222,cpu,sha256(dataset/filename)+42,False,0.9831207869456468,0.8642422450001931,-1,none,0.56462129582282,7,"[16,16,16,16,16,16,4]",-0.0020039305090904236,0.7339570580183395,2.300259062222072,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,5,13,13,9,7,12,12,11,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,47,841626.9429859554,0.7033468738202616,61.62197460045903,1785.9069605627333,12.999999999999996,100,50.12745213508606,cpu,sha256(dataset/filename)+42,False,0.9688550184088348,0.8869666231504992,-1,none,0.5739649139890891,7,"[16,16,16,16,16,16,4]",-0.0014866064967853682,0.5616965027459498,2.3015131184032986,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,14,8,7,8,13,6,10,19,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,48,1122294.6361749147,0.7452946486590483,61.83607177532822,1811.4270849315722,12.99999999999999,72,50.749640703201294,cpu,sha256(dataset/filename)+42,False,0.9861153661227965,0.8983288122256525,-1,none,0.6073952580264446,7,"[16,16,16,16,16,16,4]",-0.0012652146896081312,0.5736062104946801,2.300149619579315,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,13,8,6,13,11,7,8,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,49,941621.9277509192,0.6197348793604742,62.04904612073767,1763.2094677829027,12.99999999999999,88,50.974332332611084,cpu,sha256(dataset/filename)+42,False,0.9839311784674769,0.9358104332081425,-1,none,0.49797971662783563,7,"[16,16,16,16,16,16,4]",-0.0011173686943948269,0.7244128474433508,2.298705424581255,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,6,8,10,14,8,7,13,10,14]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,50,1054199.0410192648,0.5197721875174961,62.65728201003099,1847.0170078285848,12.999999999999993,55,50.63775086402893,cpu,sha256(dataset/filename)+42,False,0.9815368078803928,0.9057074336417444,-1,none,0.6242445622296847,7,"[16,16,16,16,16,16,4]",-0.0013597509823739529,0.731840841605195,2.29856606892177,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,8,10,9,6,14,9,17,9,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,51,1283581.2929745517,0.6842781160937095,66.63644424394005,1789.851265217187,12.999999999999986,81,50.46009612083435,cpu,sha256(dataset/filename)+42,False,0.9726378198996941,0.851376930823332,-1,none,0.40279915987389725,7,"[16,16,16,16,16,16,4]",-0.001605262647249869,0.4933285157728408,2.2968487313815524,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,6,5,9,11,16,13,15,8,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,42,975585.007494377,0.655096179538812,62.22907608000624,1751.48393587594,12.999999999999996,92,49.999019622802734,cpu,sha256(dataset/filename)+42,False,0.9806261246219928,0.8212739312569338,48,fixed_generation,0.7143926243004781,4,"[16,16,16,4]",-0.00992362480610609,0.39724429207853973,2.2274591475725174,48,2.124651149511337,0.24171875,2.2254898327589037,1.8748393058776855,0.3125,2.0760185718536377,"[13,15,12,9,5,7,7,10,10,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,43,1180119.9636812548,0.701123023213535,63.336783892058875,1793.5127971623447,12.999999999999986,86,50.513670206069946,cpu,sha256(dataset/filename)+42,False,0.9802134326138957,0.8326361203320871,48,fixed_generation,0.6883407403399764,4,"[16,16,16,4]",-0.011276925215497613,0.44450570410117507,2.2725427448749542,48,2.1361199963092803,0.2496875,2.2257657861709594,1.9025629758834839,0.375,2.0781021118164062,"[9,12,11,5,6,14,8,9,13,13]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,45,1259361.8982478397,0.6649731079440911,63.4804788828472,1784.078193162965,12.999999999999986,68,48.666276693344116,cpu,sha256(dataset/filename)+42,False,0.9847737534968171,0.802533120765689,48,fixed_generation,0.6090101379874693,4,"[16,16,16,4]",-0.008557490073144436,0.38039283407852054,2.270843118429184,48,2.1050049275159837,0.27703125,2.2155508267879487,1.8464107513427734,0.3541666567325592,2.0561130046844482,"[13,10,11,11,8,7,11,8,15,6]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,44,1529915.0204846552,0.6865544704770632,59.35768957196056,1815.8400271624805,12.999999999999993,74,49.80097842216492,cpu,sha256(dataset/filename)+42,False,0.9944393484722581,0.9057074336417444,48,fixed_generation,0.6281739572947307,4,"[16,16,16,4]",-0.005305752973072231,0.3001629394420888,2.235332652926445,48,2.124297094345093,0.24921875,2.2225394463539123,1.8894470930099487,0.375,2.0726382732391357,"[13,12,9,8,8,10,11,11,9,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,47,1409827.5551413638,0.5762694152691948,58.13496601683567,1785.6088085017072,12.999999999999993,60,48.51711106300354,cpu,sha256(dataset/filename)+42,False,0.9778918128182315,0.8498738057216242,48,fixed_generation,0.5433422515677571,4,"[16,16,16,4]",-0.011647897772490978,0.46771200466901064,2.1844802498817444,48,2.1191941827535627,0.246875,2.2163520139455795,1.872589111328125,0.3541666567325592,2.0532798767089844,"[15,11,17,7,8,7,8,10,10,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,46,1343538.2555674077,0.6799148931485046,61.331902846580114,1766.9016917033987,12.99999999999999,100,49.96250081062317,cpu,sha256(dataset/filename)+42,False,0.9845193903191375,0.8326361203320871,48,fixed_generation,0.5396896729680185,4,"[16,16,16,4]",-0.009073437424376607,0.3750116436276585,2.2430200427770615,48,2.1200913476943968,0.25453125,2.2254515731334688,1.8705800771713257,0.375,2.0702407360076904,"[12,9,8,8,12,9,10,5,13,14]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,49,1048947.5078976296,0.7167559046046814,62.34155784825051,1775.8189418347774,12.99999999999999,62,48.027251958847046,cpu,sha256(dataset/filename)+42,False,0.9834168070424896,0.8983288122256523,48,fixed_generation,0.6646745213878725,4,"[16,16,16,4]",-0.011958318762481213,0.3369769263663329,2.2550676614046097,48,2.1353025215864183,0.2434375,2.2316390734910967,1.8791598081588745,0.375,2.0632922649383545,"[13,9,11,6,5,9,13,10,12,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,48,1387016.9044184557,0.6380587681790602,61.17553976493353,1808.6889621548469,14.999999999999986,100,51.4275267124176,cpu,sha256(dataset/filename)+42,False,0.9833389349072545,0.7122241220664947,48,fixed_generation,0.6651337362416444,4,"[16,16,16,4]",-0.010956382262520492,0.31219635903835297,2.259004697203636,48,2.1265359032154083,0.2640625,2.2295782071352006,1.8751301765441895,0.3333333432674408,2.070347547531128,"[9,8,11,9,4,10,11,12,12,14]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,50,777131.293446297,0.5994202474805387,62.15951729437056,1814.4612618655199,12.999999999999993,66,48.32476186752319,cpu,sha256(dataset/filename)+42,False,0.9928552741187974,0.8193820026016113,48,fixed_generation,0.6890457988540889,4,"[16,16,16,4]",-0.010850418999325484,0.33840625500306487,2.248243361711502,48,2.1230625814199446,0.2334375,2.2221419471502304,1.8709516525268555,0.3541666567325592,2.084531784057617,"[8,8,12,12,9,12,11,11,10,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,51,2572354.655899895,0.7087996895421755,59.010563889689195,1796.8026062582067,14.999999999999982,68,49.8590362071991,cpu,sha256(dataset/filename)+42,False,0.9857062179173612,0.8494850021680094,48,fixed_generation,0.38888716321742517,4,"[16,16,16,4]",-0.011450527235865593,0.4796459008939564,2.275406092405319,48,2.1372133445739747,0.24078125,2.236457707285881,1.8973766565322876,0.3541666567325592,2.095263957977295,"[11,9,13,12,11,6,13,6,8,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,42,1220910.2224985987,0.7321344945976805,62.04290744403242,1762.6556298558742,12.999999999999993,82,49.476470947265625,cpu,sha256(dataset/filename)+42,False,0.9891193421894429,0.7951544993495971,72,random_generation,0.7200146953537567,2,"[16,12]",-0.0059211981376083855,0.2628350891172886,2.2242060899734497,72,2.172708090543747,0.213125,2.244540824890137,1.9838635921478271,0.3194444477558136,2.1360034942626953,"[10,8,7,7,9,10,13,13,13,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,43,746075.3771964832,0.7735330790961603,63.27107188258294,1808.9961931250082,12.99999999999999,84,49.49614906311035,cpu,sha256(dataset/filename)+42,False,0.9761516689966221,0.9057074336417442,42,random_generation,0.6743271809115587,4,"[16,16,16,10]",-0.008543222256412353,0.5275573711842299,2.2516249269247055,42,2.1448186194896697,0.22434375293552875,2.2308278477191923,1.9093471765518188,0.3571428656578064,2.0909061431884766,"[14,5,11,12,6,9,10,7,10,16]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,44,2460143.6278794724,0.5381577766799478,62.118491358033296,1791.6552433289824,12.999999999999993,100,48.699947118759155,cpu,sha256(dataset/filename)+42,False,0.7814310270677489,0.5365043035268443,23,random_generation,0.6080942906722614,5,"[16,16,16,16,13]",-0.009779875449692966,0.7874869167804718,1.2804960548877715,23,1.894577786922455,0.33826086699962615,2.1296508526802063,1.224810004234314,0.739130437374115,1.6860475540161133,"[42,8,14,4,2,3,3,6,2,16]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,45,1239271.9386590356,0.7454599886955261,62.66983492253828,1823.1753115690972,12.999999999999986,61,48.82201552391052,cpu,sha256(dataset/filename)+42,False,0.991688435006593,0.8153984349425498,49,random_generation,0.5965076933016497,4,"[16,16,16,3]",-0.011096187600439178,0.3414973508915864,2.265953928232193,49,2.121277189850807,0.26633272353559734,2.227180581688881,1.857490062713623,0.3877550959587097,2.070888042449951,"[11,9,12,10,12,9,11,8,12,6]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,46,2277116.962939754,0.6111110601617967,63.53766762987816,1744.2106752148998,12.99999999999999,93,48.91064667701721,cpu,sha256(dataset/filename)+42,False,0.9663699943359626,0.7466994928455689,62,random_generation,0.5831357057423441,3,"[16,16,6]",-0.01482594305545922,0.38353313381473225,1.9883540372053783,62,2.1249491924047472,0.24044792009517552,2.223801990747452,1.8884618282318115,0.35483869910240173,2.0683207511901855,"[9,14,12,15,17,7,5,7,6,8]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,48,1853891.3106253154,0.7757316074754917,63.876868516829546,1829.5725859186784,13.999999999999993,100,48.802239179611206,cpu,sha256(dataset/filename)+42,False,0.937984366863163,0.808019813526458,35,random_generation,0.6717010324583396,4,"[16,16,16,16]",-0.009279042715206742,0.4425547420978546,2.072985917329788,35,2.1310711550712584,0.23401041984558105,2.247663363814354,1.8211846351623535,0.4000000059604645,2.069997787475586,"[20,19,13,7,5,4,9,4,10,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,47,966140.7341987592,0.6088412182137046,59.08055831256252,1768.7556897347836,12.999999999999996,99,49.41199994087219,cpu,sha256(dataset/filename)+42,False,0.9916709952606081,0.8795880017344075,73,random_generation,0.5614292613898706,2,"[16,11]",-0.005129403918875397,0.43887486308813095,2.2861335575580597,73,2.1918014971415203,0.17822916756073634,2.247387695709864,2.0459671020507812,0.2602739632129669,2.1578619480133057,"[14,8,13,8,11,9,10,8,9,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,50,1110291.4031564798,0.6968942135433965,63.26377419336783,1784.0355297437227,12.999999999999993,77,48.4931001663208,cpu,sha256(dataset/filename)+42,False,0.9941776346524476,0.9585348113584485,73,random_generation,0.6774524935381723,2,"[16,11]",-0.010076168278994047,0.40736331045627594,2.2453795075416565,73,2.151788069407145,0.19896990845600765,2.2372996250788373,1.9239907264709473,0.2876712381839752,2.1054916381835938,"[11,14,8,9,10,10,11,8,9,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,51,1196286.1007085145,0.7012448967939017,61.11778150630847,1778.8626937930335,13.999999999999979,97,49.02184772491455,cpu,sha256(dataset/filename)+42,False,0.7879885377594762,0.6701291187695506,23,random_generation,0.2605836187135138,5,"[16,16,16,16,13]",-0.005369032090619186,0.8851696908473968,1.5242052733898164,23,1.9294161486625672,0.36478261165320874,2.1609460413455963,1.2432277202606201,0.695652186870575,1.7174276113510132,"[29,27,21,4,3,2,4,2,3,5]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,42,1231665.7586375806,0.6075673666000945,62.0080701781586,1766.4579796119183,12.999999999999993,81,48.10165452957153,cpu,sha256(dataset/filename)+42,False,0.9986949363491678,0.9772756218496935,70,coverage_latest_guard,0.7166999482401181,2,"[16,14]",-0.0021844744395433935,0.3641854990273714,2.3013420403003693,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,11,9,10,9,9,11,10,10,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,43,599309.5909264218,0.6719598024278214,62.51159279985408,1784.491098679914,12.999999999999986,75,48.73794412612915,cpu,sha256(dataset/filename)+42,False,0.9937738425960183,0.9244482441329892,64,coverage_stagnation,0.7046082320994541,3,"[16,16,4]",-0.0028245399395624795,0.46834056296696264,2.2991793950398765,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,10,12,11,9,10,7,8,9,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,49,1376577.8194648812,0.6844803252265181,63.687698232224825,1829.9350932665675,12.99999999999999,54,57.19270992279053,cpu,sha256(dataset/filename)+42,False,0.9684889428615335,0.8498738057216242,64,random_generation,0.68083201454019,3,"[16,16,4]",-0.011448463638468334,0.19752216377916434,1.7896474699179332,64,2.149593770503998,0.25828125,2.240092535018921,1.9060519933700562,0.34375,2.079220771789551,"[10,8,11,15,16,15,7,6,6,6]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,45,1036434.1010906174,0.6619800173720277,64.41537961033279,1802.05568305452,12.999999999999993,59,49.11712956428528,cpu,sha256(dataset/filename)+42,False,0.995083773302987,0.8928421194648833,70,coverage_latest_guard,0.5673622665064723,2,"[16,14]",-0.002186125884431789,0.5186071060597897,2.301034241914749,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,9,9,13,10,9,13,10,9,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,44,925640.8099220531,0.6034367824668881,60.81543386833682,1786.5351851868195,12.99999999999999,86,50.15466356277466,cpu,sha256(dataset/filename)+42,False,0.9955227910810889,0.8439983094072402,70,coverage_latest_guard,0.6244890538758302,2,"[16,14]",-0.0023414434077233537,0.30540307983756065,2.3012076914310455,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,11,12,10,10,10,10,7,12,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,46,1049571.6531401244,0.6475162369133335,60.70121829687186,1743.4459238116133,12.99999999999999,76,48.292932748794556,cpu,sha256(dataset/filename)+42,False,0.9866352758435704,0.8928421194648833,64,coverage_stagnation,0.5945075989680143,3,"[16,16,4]",-0.0020214862500627837,0.3405006326114138,2.2999329566955566,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,14,9,14,8,8,10,6,10,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,49,739406.1776854182,0.6179470840191238,62.611556256402466,1810.9870556200315,12.999999999999993,88,48.650617599487305,cpu,sha256(dataset/filename)+42,False,0.996550629073192,0.9170696227168973,70,coverage_latest_guard,0.6615928166925966,2,"[16,14]",-0.0013447397912909054,0.23275338485836983,2.2988315522670746,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,9,8,10,9,11,9,10,10,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,47,1375283.9487622653,0.6588821450467232,58.4717938517151,1787.3418658313592,12.99999999999999,100,52.09287118911743,cpu,sha256(dataset/filename)+42,False,0.9947254377482813,0.9170696227168973,70,coverage_latest_guard,0.5596054556916041,2,"[16,14]",-0.002128145473502485,0.3050005305558443,2.301627963781357,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,13,11,7,10,10,9,11,11,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,50,2050601.146281297,0.6919196603461244,62.582444254541215,1821.9665398587822,12.99999999999999,98,49.43550753593445,cpu,sha256(dataset/filename)+42,False,0.9871261196305469,0.9057074336417444,53,coverage_stagnation,0.6784781455742225,3,"[16,16,15]",-0.001965472888140455,0.36135808875163394,2.2982961336771646,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,10,7,10,6,12,7,13,12,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed50.pkl
